FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
96,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84235,37.71620 140.84235,37.71549 140.84325,37.71549 140.84325,37.71620</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/15 23:29:26,2017/07/15 23:33:49,0.24000,121
97,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84235,37.71691 140.84235,37.71620 140.84325,37.71620 140.84325,37.71691</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/15 23:29:27,2017/07/15 23:33:45,0.38143,127
98,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84325,37.68848 140.84325,37.68777 140.84415,37.68777 140.84415,37.68848</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/08/06 01:07:14,2017/08/06 01:07:19,0.38000,230
99,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84325,37.71549 140.84325,37.71478 140.84415,37.71478 140.84415,37.71549</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/15 23:29:10,2017/07/15 23:33:58,0.36429,119
100,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84325,37.71620 140.84325,37.71549 140.84415,37.71549 140.84415,37.71620</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/07/15 23:29:17,2017/07/15 23:29:17,0.23000,123
101,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84415,37.68777 140.84415,37.68706 140.84504,37.68706 140.84504,37.68777</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/08/06 01:07:07,2017/08/06 01:21:13,0.24000,226
102,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84415,37.68848 140.84415,37.68777 140.84504,37.68777 140.84504,37.68848</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/08/06 01:07:09,2017/08/06 01:21:10,0.35375,227
103,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84415,37.71549 140.84415,37.71478 140.84504,37.71478 140.84504,37.71549</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/07/15 23:29:04,2017/07/15 23:34:04,0.36818,114
104,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84415,37.71620 140.84415,37.71549 140.84504,37.71549 140.84504,37.71620</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/07/15 23:34:05,2017/07/15 23:34:07,0.30000,117
105,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84504,37.68777 140.84504,37.68706 140.84594,37.68706 140.84594,37.68777</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/08/06 01:07:00,2017/08/06 01:21:20,0.31273,225
106,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84504,37.71549 140.84504,37.71478 140.84594,37.71478 140.84594,37.71549</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/07/15 23:28:53,2017/07/15 23:34:11,0.33909,121
107,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84594,37.68706 140.84594,37.68635 140.84684,37.68635 140.84684,37.68706</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/08/06 01:06:54,2017/08/06 01:21:26,0.30556,223
108,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84594,37.71549 140.84594,37.71478 140.84684,37.71478 140.84684,37.71549</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/07/15 23:28:48,2017/07/15 23:34:22,0.33455,118
109,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84684,37.68635 140.84684,37.68564 140.84774,37.68564 140.84774,37.68635</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/08/06 01:06:49,2017/08/06 01:21:31,0.40500,220
110,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84684,37.68706 140.84684,37.68635 140.84774,37.68635 140.84774,37.68706</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/08/06 01:06:50,2017/08/06 01:21:30,0.38400,223
111,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84684,37.71549 140.84684,37.71478 140.84774,37.71478 140.84774,37.71549</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2017/07/15 23:28:31,2017/07/15 23:34:32,0.29211,108
112,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84774,37.68635 140.84774,37.68564 140.84864,37.68564 140.84864,37.68635</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/08/06 01:06:43,2017/08/06 01:21:32,0.36500,219
113,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84774,37.71620 140.84774,37.71549 140.84864,37.71549 140.84864,37.71620</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/07/15 23:28:24,2017/07/15 23:34:39,0.30615,98
114,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84774,37.71691 140.84774,37.71620 140.84864,37.71620 140.84864,37.71691</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2017/07/15 23:28:17,2017/07/15 23:34:45,0.29500,95
115,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84774,37.71762 140.84774,37.71691 140.84864,37.71691 140.84864,37.71762</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/15 23:28:14,2017/07/15 23:34:50,0.26000,93
116,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84864,37.68635 140.84864,37.68564 140.84954,37.68564 140.84954,37.68635</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/08/06 01:06:36,2017/08/06 01:21:41,0.34375,217
117,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84864,37.71762 140.84864,37.71691 140.84954,37.71691 140.84954,37.71762</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/15 23:28:09,2017/07/15 23:34:52,0.24833,93
118,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84864,37.71833 140.84864,37.71762 140.84954,37.71762 140.84954,37.71833</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2017/07/15 23:28:00,2017/07/15 23:35:00,0.26333,91
119,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84864,37.71904 140.84864,37.71833 140.84954,37.71833 140.84954,37.71904</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/07/15 23:35:01,2017/07/15 23:35:01,0.24000,91
120,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84954,37.68564 140.84954,37.68492 140.85043,37.68492 140.85043,37.68564</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/08/06 01:06:31,2017/08/06 01:21:47,0.33400,214
121,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84954,37.68635 140.84954,37.68564 140.85043,37.68564 140.85043,37.68635</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/08/06 01:06:34,2017/08/06 01:21:43,0.32000,214
122,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.84954,37.71904 140.84954,37.71833 140.85043,37.71833 140.85043,37.71904</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2017/07/15 23:27:51,2017/07/15 23:35:09,0.25533,94
123,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85043,37.68492 140.85043,37.68421 140.85133,37.68421 140.85133,37.68492</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/08/06 01:06:20,2017/08/06 01:06:22,0.28000,208
124,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85043,37.68564 140.85043,37.68492 140.85133,37.68492 140.85133,37.68564</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/08/06 01:21:48,2017/08/06 01:21:49,0.37000,217
125,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85043,37.71904 140.85043,37.71833 140.85133,37.71833 140.85133,37.71904</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/07/15 23:27:43,2017/07/15 23:35:16,0.23143,97
126,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85133,37.68208 140.85133,37.68137 140.85223,37.68137 140.85223,37.68208</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/08/06 01:05:47,2017/08/06 01:05:47,0.24000,210
127,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85133,37.68279 140.85133,37.68208 140.85223,37.68208 140.85223,37.68279</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/08/06 01:05:48,2017/08/06 01:22:10,0.29571,212
128,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85133,37.68350 140.85133,37.68279 140.85223,37.68279 140.85223,37.68350</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2017/08/06 01:05:53,2017/08/06 01:22:08,0.32500,211
129,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85133,37.68421 140.85133,37.68350 140.85223,37.68350 140.85223,37.68421</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2017/08/06 01:06:10,2017/08/06 01:22:02,0.26167,210
130,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85133,37.68492 140.85133,37.68421 140.85223,37.68421 140.85223,37.68492</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/08/06 01:06:19,2017/08/06 01:21:58,0.24500,211
131,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85133,37.71904 140.85133,37.71833 140.85223,37.71833 140.85223,37.71904</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/07/15 23:27:35,2017/07/15 23:35:19,0.25600,99
132,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85223,37.68066 140.85223,37.67995 140.85313,37.67995 140.85313,37.68066</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/08/06 01:05:32,2017/08/06 01:22:27,0.48000,205
133,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85223,37.68137 140.85223,37.68066 140.85313,37.68066 140.85313,37.68137</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/08/06 01:05:37,2017/08/06 01:22:24,0.41000,207
134,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85223,37.68208 140.85223,37.68137 140.85313,37.68137 140.85313,37.68208</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/08/06 01:05:43,2017/08/06 01:22:14,0.26250,210
135,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85223,37.68279 140.85223,37.68208 140.85313,37.68208 140.85313,37.68279</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/08/06 01:22:12,2017/08/06 01:22:13,0.30000,210
136,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85223,37.71904 140.85223,37.71833 140.85313,37.71833 140.85313,37.71904</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/15 23:27:28,2017/07/15 23:35:30,0.26571,95
137,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85313,37.68066 140.85313,37.67995 140.85403,37.67995 140.85403,37.68066</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/08/06 01:05:27,2017/08/06 01:22:31,0.34571,203
138,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85313,37.71904 140.85313,37.71833 140.85403,37.71833 140.85403,37.71904</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/07/15 23:27:22,2017/07/15 23:35:36,0.25909,95
139,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85403,37.67995 140.85403,37.67924 140.85493,37.67924 140.85493,37.67995</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/08/06 01:05:20,2017/08/06 01:05:20,0.37000,194
140,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85403,37.68066 140.85403,37.67995 140.85493,37.67995 140.85493,37.68066</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/08/06 01:05:22,2017/08/06 01:22:35,0.37143,199
141,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85403,37.71904 140.85403,37.71833 140.85493,37.71833 140.85493,37.71904</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/07/15 23:27:14,2017/07/15 23:35:43,0.28615,94
142,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85493,37.67995 140.85493,37.67924 140.85582,37.67924 140.85582,37.67995</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/08/06 01:05:13,2017/08/06 01:22:42,0.29100,192
143,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85493,37.71904 140.85493,37.71833 140.85582,37.71833 140.85582,37.71904</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/15 23:27:10,2017/07/15 23:35:46,0.27667,94
144,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85493,37.71975 140.85493,37.71904 140.85582,37.71904 140.85582,37.71975</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/15 23:27:05,2017/07/15 23:35:52,0.31750,93
145,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85582,37.67924 140.85582,37.67853 140.85672,37.67853 140.85672,37.67924</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/08/06 01:05:06,2017/08/06 01:05:09,0.39000,184
146,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85582,37.67995 140.85582,37.67924 140.85672,37.67924 140.85672,37.67995</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/08/06 01:05:10,2017/08/06 01:22:43,0.31000,189
147,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85582,37.71975 140.85582,37.71904 140.85672,37.71904 140.85672,37.71975</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/07/15 23:26:57,2017/07/15 23:35:58,0.26154,94
148,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85672,37.67924 140.85672,37.67853 140.85762,37.67853 140.85762,37.67924</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/08/06 01:04:59,2017/08/06 01:22:52,0.26667,184
149,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85672,37.71975 140.85672,37.71904 140.85762,37.71904 140.85762,37.71975</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/07/15 23:26:49,2017/07/15 23:36:08,0.32300,91
150,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85762,37.67853 140.85762,37.67781 140.85852,37.67781 140.85852,37.67853</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/08/06 01:04:53,2017/08/06 01:22:59,0.32222,185
151,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85762,37.67924 140.85762,37.67853 140.85852,37.67853 140.85852,37.67924</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/08/06 01:04:58,2017/08/06 01:04:58,0.26000,182
152,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85762,37.71904 140.85762,37.71833 140.85852,37.71833 140.85852,37.71904</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/07/15 23:26:43,2017/07/15 23:26:45,0.19667,92
153,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85762,37.71975 140.85762,37.71904 140.85852,37.71904 140.85852,37.71975</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/07/15 23:26:40,2017/07/15 23:36:15,0.22400,91
154,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85852,37.67853 140.85852,37.67781 140.85942,37.67781 140.85942,37.67853</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/08/06 01:04:47,2017/08/06 01:23:04,0.37800,181
155,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85852,37.71975 140.85852,37.71904 140.85942,37.71904 140.85942,37.71975</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/07/15 23:26:31,2017/07/15 23:36:24,0.25857,91
156,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85942,37.67853 140.85942,37.67781 140.86031,37.67781 140.86031,37.67853</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/08/06 01:04:41,2017/08/06 01:23:09,0.29900,181
157,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85942,37.71975 140.85942,37.71904 140.86031,37.71904 140.86031,37.71975</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/07/15 23:26:30,2017/07/15 23:26:30,0.31000,90
158,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.85942,37.72046 140.85942,37.71975 140.86031,37.71975 140.86031,37.72046</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/07/15 23:26:23,2017/07/15 23:36:32,0.33154,90
159,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86031,37.67781 140.86031,37.67710 140.86121,37.67710 140.86121,37.67781</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/08/06 01:04:30,2017/08/06 01:04:32,0.30667,187
160,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86031,37.67853 140.86031,37.67781 140.86121,37.67781 140.86121,37.67853</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/08/06 01:04:33,2017/08/06 01:23:15,0.28182,185
161,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86031,37.72046 140.86031,37.71975 140.86121,37.71975 140.86121,37.72046</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/07/15 23:26:16,2017/07/15 23:36:39,0.32545,91
162,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86121,37.67781 140.86121,37.67710 140.86211,37.67710 140.86211,37.67781</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/08/06 01:04:20,2017/08/06 01:23:19,0.44182,197
163,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86121,37.67853 140.86121,37.67781 140.86211,37.67781 140.86211,37.67853</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/08/06 01:23:16,2017/08/06 01:23:16,0.40000,189
164,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86121,37.72046 140.86121,37.71975 140.86211,37.71975 140.86211,37.72046</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/07/15 23:26:14,2017/07/15 23:36:40,0.25667,91
165,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86121,37.72117 140.86121,37.72046 140.86211,37.72046 140.86211,37.72117</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/15 23:26:12,2017/07/15 23:36:45,0.24000,90
166,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86211,37.67568 140.86211,37.67497 140.86301,37.67497 140.86301,37.67568</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/08/06 01:04:07,2017/08/06 01:04:07,0.28000,184
167,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86211,37.67639 140.86211,37.67568 140.86301,37.67568 140.86301,37.67639</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/08/06 01:04:09,2017/08/06 01:23:33,0.35800,199
168,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.86211,37.67710 140.86211,37.67639 140.86301,37.67639 140.86301,37.67710</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/08/06 01:04:14,2017/08/06 01:04:19,0.44200,204
