FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
485,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.53321 140.99955,37.52751 141.00674,37.52751 141.00674,37.53321</coordinates></LinearRing></outerBoundaryIs></Polygon>",197,福島県,,南相馬市,2017/08/20 19:44:11,2017/08/20 20:10:59,0.11102,9
486,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.53891 140.99955,37.53321 141.00674,37.53321 141.00674,37.53891</coordinates></LinearRing></outerBoundaryIs></Polygon>",144,福島県,,南相馬市,2017/08/20 20:00:38,2017/08/21 21:39:34,0.11965,17
487,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.54461 140.99955,37.53891 141.00674,37.53891 141.00674,37.54461</coordinates></LinearRing></outerBoundaryIs></Polygon>",155,福島県,,南相馬市,2017/08/20 20:01:27,2017/08/21 21:41:41,0.11665,12
488,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.55031 140.99955,37.54461 141.00674,37.54461 141.00674,37.55031</coordinates></LinearRing></outerBoundaryIs></Polygon>",186,福島県,,南相馬市,2017/08/21 21:29:42,2017/08/21 22:23:10,0.11667,13
489,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.55600 140.99955,37.55031 141.00674,37.55031 141.00674,37.55600</coordinates></LinearRing></outerBoundaryIs></Polygon>",167,福島県,,南相馬市,2017/08/21 21:28:56,2017/08/22 01:09:28,0.10425,12
490,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.56170 140.99955,37.55600 141.00674,37.55600 141.00674,37.56170</coordinates></LinearRing></outerBoundaryIs></Polygon>",112,福島県,,南相馬市,2017/08/20 20:33:37,2017/08/22 01:09:40,0.10429,11
491,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.56740 140.99955,37.56170 141.00674,37.56170 141.00674,37.56740</coordinates></LinearRing></outerBoundaryIs></Polygon>",488,福島県,,南相馬市,2017/08/15 00:46:30,2017/08/22 01:05:48,0.09848,11
492,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.57309 140.99955,37.56740 141.00674,37.56740 141.00674,37.57309</coordinates></LinearRing></outerBoundaryIs></Polygon>",244,福島県,,南相馬市,2017/08/21 20:44:40,2017/08/22 00:55:53,0.11094,20
493,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.57879 140.99955,37.57309 141.00674,37.57309 141.00674,37.57879</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/08/21 20:56:50,2017/08/21 20:56:50,0.11000,18
494,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.58448 140.99955,37.57879 141.00674,37.57879 141.00674,37.58448</coordinates></LinearRing></outerBoundaryIs></Polygon>",171,福島県,,南相馬市,2017/08/21 20:22:59,2017/08/21 20:58:15,0.11216,18
495,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.59018 140.99955,37.58448 141.00674,37.58448 141.00674,37.59018</coordinates></LinearRing></outerBoundaryIs></Polygon>",230,福島県,,南相馬市,2017/08/15 00:29:26,2017/08/21 20:31:35,0.10904,24
496,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.59587 140.99955,37.59018 141.00674,37.59018 141.00674,37.59587</coordinates></LinearRing></outerBoundaryIs></Polygon>",338,福島県,,南相馬市,2017/07/16 23:29:36,2017/08/21 20:30:34,0.08929,11
497,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.60157 140.99955,37.59587 141.00674,37.59587 141.00674,37.60157</coordinates></LinearRing></outerBoundaryIs></Polygon>",221,福島県,,南相馬市,2017/07/16 23:28:29,2017/08/15 00:28:38,0.09335,13
498,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.60726 140.99955,37.60157 141.00674,37.60157 141.00674,37.60726</coordinates></LinearRing></outerBoundaryIs></Polygon>",169,福島県,,南相馬市,2017/07/16 22:43:57,2017/08/15 00:22:31,0.09710,12
499,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.61296 140.99955,37.60726 141.00674,37.60726 141.00674,37.61296</coordinates></LinearRing></outerBoundaryIs></Polygon>",473,福島県,,南相馬市,2017/07/16 22:16:15,2017/08/15 00:21:27,0.09825,21
500,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.61865 140.99955,37.61296 141.00674,37.61296 141.00674,37.61865</coordinates></LinearRing></outerBoundaryIs></Polygon>",189,福島県,,南相馬市,2017/07/16 22:19:45,2017/07/16 22:58:36,0.09175,23
501,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.62434 140.99955,37.61865 141.00674,37.61865 141.00674,37.62434</coordinates></LinearRing></outerBoundaryIs></Polygon>",148,福島県,,南相馬市,2017/07/16 18:52:13,2017/07/20 23:47:01,0.08649,20
502,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.63003 140.99955,37.62434 141.00674,37.62434 141.00674,37.63003</coordinates></LinearRing></outerBoundaryIs></Polygon>",199,福島県,,南相馬市,2017/07/16 18:51:25,2017/07/20 23:47:46,0.08754,19
503,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.63572 140.99955,37.63003 141.00674,37.63003 141.00674,37.63572</coordinates></LinearRing></outerBoundaryIs></Polygon>",272,福島県,,南相馬市,2017/07/16 18:50:28,2017/07/20 23:48:41,0.09294,20
504,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.64142 140.99955,37.63572 141.00674,37.63572 141.00674,37.64142</coordinates></LinearRing></outerBoundaryIs></Polygon>",175,福島県,,南相馬市,2017/07/16 18:50:20,2017/07/20 23:49:50,0.07611,13
505,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.64711 140.99955,37.64142 141.00674,37.64142 141.00674,37.64711</coordinates></LinearRing></outerBoundaryIs></Polygon>",132,福島県,,南相馬市,2017/07/20 23:49:51,2017/07/21 00:17:47,0.08144,13
506,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.65280 140.99955,37.64711 141.00674,37.64711 141.00674,37.65280</coordinates></LinearRing></outerBoundaryIs></Polygon>",149,福島県,,南相馬市,2017/07/21 00:06:41,2017/07/21 00:49:40,0.09020,17
507,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.65849 140.99955,37.65280 141.00674,37.65280 141.00674,37.65849</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2017/07/21 00:49:41,2017/07/21 00:50:02,0.09118,21
508,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.66418 140.99955,37.65849 141.00674,37.65849 141.00674,37.66418</coordinates></LinearRing></outerBoundaryIs></Polygon>",97,福島県,,南相馬市,2017/07/21 00:43:37,2017/07/21 01:06:42,0.08258,13
509,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.66986 140.99955,37.66418 141.00674,37.66418 141.00674,37.66986</coordinates></LinearRing></outerBoundaryIs></Polygon>",235,福島県,,南相馬市,2017/07/21 00:37:45,2017/07/28 20:51:57,0.08817,17
510,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.67555 140.99955,37.66986 141.00674,37.66986 141.00674,37.67555</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2017/07/28 20:50:08,2017/07/28 20:51:01,0.12118,32
511,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.68124 140.99955,37.67555 141.00674,37.67555 141.00674,37.68124</coordinates></LinearRing></outerBoundaryIs></Polygon>",224,福島県,,南相馬市,2017/07/27 01:27:53,2017/08/26 20:11:50,0.08540,10
512,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.68693 140.99955,37.68124 141.00674,37.68124 141.00674,37.68693</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2017/07/27 01:27:09,2017/07/27 01:27:51,0.07200,10
513,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.69262 140.99955,37.68693 141.00674,37.68693 141.00674,37.69262</coordinates></LinearRing></outerBoundaryIs></Polygon>",103,福島県,,南相馬市,2017/07/27 01:20:53,2017/07/27 01:27:07,0.07379,9
514,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.69830 140.99955,37.69262 141.00674,37.69262 141.00674,37.69830</coordinates></LinearRing></outerBoundaryIs></Polygon>",110,福島県,,南相馬市,2017/07/27 00:52:27,2017/07/27 01:23:28,0.07773,9
515,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.70399 140.99955,37.69830 141.00674,37.69830 141.00674,37.70399</coordinates></LinearRing></outerBoundaryIs></Polygon>",126,福島県,,南相馬市,2017/07/26 23:03:06,2017/07/27 00:52:25,0.07198,11
516,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.70967 140.99955,37.70399 141.00674,37.70399 141.00674,37.70967</coordinates></LinearRing></outerBoundaryIs></Polygon>",121,福島県,,南相馬市,2017/07/26 22:47:57,2017/07/26 23:03:04,0.08653,19
517,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.52181 141.00674,37.51611 141.01393,37.51611 141.01393,37.52181</coordinates></LinearRing></outerBoundaryIs></Polygon>",100,福島県,,南相馬市,2017/08/20 20:12:12,2017/08/20 20:16:05,0.09610,8
518,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.52751 141.00674,37.52181 141.01393,37.52181 141.01393,37.52751</coordinates></LinearRing></outerBoundaryIs></Polygon>",40,福島県,,南相馬市,2017/08/20 20:11:20,2017/08/20 20:12:11,0.08775,6
519,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.53321 141.00674,37.52751 141.01393,37.52751 141.01393,37.53321</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2017/08/20 20:11:01,2017/08/20 20:11:19,0.10125,6
520,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.53891 141.00674,37.53321 141.01393,37.53321 141.01393,37.53891</coordinates></LinearRing></outerBoundaryIs></Polygon>",49,福島県,,南相馬市,2017/08/20 20:04:22,2017/08/20 20:07:35,0.14449,22
521,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.54461 141.00674,37.53891 141.01393,37.53891 141.01393,37.54461</coordinates></LinearRing></outerBoundaryIs></Polygon>",193,福島県,,南相馬市,2017/08/20 20:01:29,2017/08/21 22:08:25,0.12363,15
522,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.55031 141.00674,37.54461 141.01393,37.54461 141.01393,37.55031</coordinates></LinearRing></outerBoundaryIs></Polygon>",306,福島県,,南相馬市,2017/08/21 21:42:12,2017/08/21 22:07:33,0.11761,11
523,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.55600 141.00674,37.55031 141.01393,37.55031 141.01393,37.55600</coordinates></LinearRing></outerBoundaryIs></Polygon>",96,福島県,,南相馬市,2017/08/21 21:46:12,2017/08/21 21:55:50,0.11677,9
524,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.56170 141.00674,37.55600 141.01393,37.55600 141.01393,37.56170</coordinates></LinearRing></outerBoundaryIs></Polygon>",109,福島県,,南相馬市,2017/08/20 20:32:13,2017/08/22 01:03:40,0.08092,8
525,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.56740 141.00674,37.56170 141.01393,37.56170 141.01393,37.56740</coordinates></LinearRing></outerBoundaryIs></Polygon>",93,福島県,,南相馬市,2017/08/15 00:41:28,2017/08/22 00:57:18,0.09935,10
526,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.57309 141.00674,37.56740 141.01393,37.56740 141.01393,37.57309</coordinates></LinearRing></outerBoundaryIs></Polygon>",272,福島県,,南相馬市,2017/08/15 00:40:35,2017/08/22 00:57:52,0.10838,14
527,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.57879 141.00674,37.57309 141.01393,37.57309 141.01393,37.57879</coordinates></LinearRing></outerBoundaryIs></Polygon>",114,福島県,,南相馬市,2017/08/21 20:41:37,2017/08/21 20:57:35,0.10728,19
528,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.58448 141.00674,37.57879 141.01393,37.57879 141.01393,37.58448</coordinates></LinearRing></outerBoundaryIs></Polygon>",147,福島県,,南相馬市,2017/08/15 00:32:31,2017/08/21 20:58:09,0.08755,12
529,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.59018 141.00674,37.58448 141.01393,37.58448 141.01393,37.59018</coordinates></LinearRing></outerBoundaryIs></Polygon>",100,福島県,,南相馬市,2017/08/15 00:29:44,2017/08/21 20:40:54,0.08140,12
530,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.59587 141.00674,37.59018 141.01393,37.59018 141.01393,37.59587</coordinates></LinearRing></outerBoundaryIs></Polygon>",27,福島県,,南相馬市,2017/07/16 23:14:36,2017/07/16 23:31:26,0.09259,12
531,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.60157 141.00674,37.59587 141.01393,37.59587 141.01393,37.60157</coordinates></LinearRing></outerBoundaryIs></Polygon>",221,福島県,,南相馬市,2017/07/16 23:12:31,2017/07/16 23:31:55,0.10317,17
532,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.60726 141.00674,37.60157 141.01393,37.60157 141.01393,37.60726</coordinates></LinearRing></outerBoundaryIs></Polygon>",56,福島県,,南相馬市,2017/07/16 22:43:44,2017/08/15 00:21:56,0.10196,14
533,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.61296 141.00674,37.60726 141.01393,37.60726 141.01393,37.61296</coordinates></LinearRing></outerBoundaryIs></Polygon>",225,福島県,,南相馬市,2017/07/16 22:41:02,2017/08/15 00:21:43,0.09498,19
534,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.61865 141.00674,37.61296 141.01393,37.61296 141.01393,37.61865</coordinates></LinearRing></outerBoundaryIs></Polygon>",135,福島県,,南相馬市,2017/07/16 22:20:18,2017/07/20 23:45:07,0.08074,17
535,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.62434 141.00674,37.61865 141.01393,37.61865 141.01393,37.62434</coordinates></LinearRing></outerBoundaryIs></Polygon>",232,福島県,,南相馬市,2017/07/16 22:20:44,2017/07/20 23:45:55,0.07315,15
536,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.63003 141.00674,37.62434 141.01393,37.62434 141.01393,37.63003</coordinates></LinearRing></outerBoundaryIs></Polygon>",73,福島県,,南相馬市,2017/07/16 22:25:12,2017/07/16 22:27:39,0.07055,11
537,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.64142 141.00674,37.63572 141.01393,37.63572 141.01393,37.64142</coordinates></LinearRing></outerBoundaryIs></Polygon>",56,福島県,,南相馬市,2017/07/20 23:34:40,2017/07/20 23:35:38,0.06393,11
538,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.64711 141.00674,37.64142 141.01393,37.64142 141.01393,37.64711</coordinates></LinearRing></outerBoundaryIs></Polygon>",53,福島県,,南相馬市,2017/07/20 23:51:23,2017/07/20 23:53:38,0.07585,11
539,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.65280 141.00674,37.64711 141.01393,37.64711 141.01393,37.65280</coordinates></LinearRing></outerBoundaryIs></Polygon>",371,福島県,,南相馬市,2017/07/21 00:00:07,2017/07/21 00:49:05,0.10253,19
540,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.65849 141.00674,37.65280 141.01393,37.65280 141.01393,37.65849</coordinates></LinearRing></outerBoundaryIs></Polygon>",107,福島県,,南相馬市,2017/07/21 00:21:38,2017/07/21 00:45:32,0.09850,25
541,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.66418 141.00674,37.65849 141.01393,37.65849 141.01393,37.66418</coordinates></LinearRing></outerBoundaryIs></Polygon>",136,福島県,,南相馬市,2017/07/21 00:36:32,2017/07/21 01:05:28,0.08147,11
542,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.66986 141.00674,37.66418 141.01393,37.66418 141.01393,37.66986</coordinates></LinearRing></outerBoundaryIs></Polygon>",52,福島県,,南相馬市,2017/07/21 00:37:08,2017/07/21 00:42:14,0.07654,15
543,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.67555 141.00674,37.66986 141.01393,37.66986 141.01393,37.67555</coordinates></LinearRing></outerBoundaryIs></Polygon>",71,福島県,,南相馬市,2017/07/28 21:02:11,2017/07/28 21:04:55,0.09845,26
544,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.68124 141.00674,37.67555 141.01393,37.67555 141.01393,37.68124</coordinates></LinearRing></outerBoundaryIs></Polygon>",298,福島県,,南相馬市,2017/07/28 20:56:03,2017/08/26 20:12:41,0.07893,11
545,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.69262 141.00674,37.68693 141.01393,37.68693 141.01393,37.69262</coordinates></LinearRing></outerBoundaryIs></Polygon>",40,福島県,,南相馬市,2017/07/27 01:23:53,2017/07/27 01:25:52,0.07900,8
546,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.70967 141.00674,37.70399 141.01393,37.70399 141.01393,37.70967</coordinates></LinearRing></outerBoundaryIs></Polygon>",156,福島県,,南相馬市,2017/07/26 22:49:11,2017/07/26 23:02:24,0.08109,14
547,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.71536 141.00674,37.70967 141.01393,37.70967 141.01393,37.71536</coordinates></LinearRing></outerBoundaryIs></Polygon>",114,福島県,,南相馬市,2017/07/26 22:53:27,2017/07/26 22:59:27,0.09412,15
548,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.72104 141.00674,37.71536 141.01393,37.71536 141.01393,37.72104</coordinates></LinearRing></outerBoundaryIs></Polygon>",77,福島県,,南相馬市,2017/07/26 22:54:29,2017/07/26 22:58:16,0.07662,10
549,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.72673 141.00674,37.72104 141.01393,37.72104 141.01393,37.72673</coordinates></LinearRing></outerBoundaryIs></Polygon>",34,福島県,,相馬市,2017/07/26 22:55:18,2017/07/26 22:57:33,0.07382,9
550,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.52181 141.01393,37.51611 141.02111,37.51611 141.02111,37.52181</coordinates></LinearRing></outerBoundaryIs></Polygon>",50,福島県,,南相馬市,2017/08/20 20:16:07,2017/08/20 20:17:14,0.10320,9
551,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.53891 141.01393,37.53321 141.02111,37.53321 141.02111,37.53891</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2017/08/21 22:09:06,2017/08/21 22:09:23,0.13133,24
552,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.54461 141.01393,37.53891 141.02111,37.53891 141.02111,37.54461</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,南相馬市,2017/08/21 22:08:33,2017/08/21 22:09:30,0.15143,33
553,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.55031 141.01393,37.54461 141.02111,37.54461 141.02111,37.55031</coordinates></LinearRing></outerBoundaryIs></Polygon>",45,福島県,,南相馬市,2017/08/21 21:52:36,2017/08/21 22:06:42,0.10467,11
554,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.55600 141.01393,37.55031 141.02111,37.55031 141.02111,37.55600</coordinates></LinearRing></outerBoundaryIs></Polygon>",74,福島県,,南相馬市,2017/08/20 20:31:10,2017/08/21 21:57:09,0.08189,8
555,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.56170 141.01393,37.55600 141.02111,37.55600 141.02111,37.56170</coordinates></LinearRing></outerBoundaryIs></Polygon>",119,福島県,,南相馬市,2017/08/20 20:31:27,2017/08/22 01:02:34,0.07714,8
556,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.56740 141.01393,37.56170 141.02111,37.56170 141.02111,37.56740</coordinates></LinearRing></outerBoundaryIs></Polygon>",41,福島県,,南相馬市,2017/08/22 00:59:10,2017/08/22 00:59:55,0.07854,7
557,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.57309 141.01393,37.56740 141.02111,37.56740 141.02111,37.57309</coordinates></LinearRing></outerBoundaryIs></Polygon>",122,福島県,,南相馬市,2017/08/15 00:39:30,2017/08/22 00:59:09,0.08295,10
558,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.57879 141.01393,37.57309 141.02111,37.57309 141.02111,37.57879</coordinates></LinearRing></outerBoundaryIs></Polygon>",46,福島県,,南相馬市,2017/08/15 00:38:31,2017/08/15 00:39:28,0.07391,23
559,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.58448 141.01393,37.57879 141.02111,37.57879 141.02111,37.58448</coordinates></LinearRing></outerBoundaryIs></Polygon>",268,福島県,,南相馬市,2017/08/15 00:32:46,2017/08/21 20:38:54,0.08750,9
560,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.59018 141.01393,37.58448 141.02111,37.58448 141.02111,37.59018</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/08/15 00:34:21,2017/08/15 00:35:53,0.07786,11
561,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.59587 141.01393,37.59018 141.02111,37.59018 141.02111,37.59587</coordinates></LinearRing></outerBoundaryIs></Polygon>",172,福島県,,南相馬市,2017/07/16 23:14:43,2017/07/16 23:23:41,0.10198,12
562,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.60157 141.01393,37.59587 141.02111,37.59587 141.02111,37.60157</coordinates></LinearRing></outerBoundaryIs></Polygon>",58,福島県,,南相馬市,2017/07/16 23:10:41,2017/07/16 23:12:30,0.13155,53
563,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.61296 141.01393,37.60726 141.02111,37.60726 141.02111,37.61296</coordinates></LinearRing></outerBoundaryIs></Polygon>",103,福島県,,南相馬市,2017/07/16 23:00:11,2017/07/16 23:05:18,0.08641,17
564,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.61865 141.01393,37.61296 141.02111,37.61296 141.02111,37.61865</coordinates></LinearRing></outerBoundaryIs></Polygon>",48,福島県,,南相馬市,2017/07/20 23:40:44,2017/07/20 23:41:46,0.07938,14
565,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.62434 141.01393,37.61865 141.02111,37.61865 141.02111,37.62434</coordinates></LinearRing></outerBoundaryIs></Polygon>",75,福島県,,南相馬市,2017/07/20 23:39:02,2017/07/20 23:40:43,0.06893,13
566,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.63003 141.01393,37.62434 141.02111,37.62434 141.02111,37.63003</coordinates></LinearRing></outerBoundaryIs></Polygon>",46,福島県,,南相馬市,2017/07/20 23:38:02,2017/07/20 23:38:54,0.07652,14
567,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.63572 141.01393,37.63003 141.02111,37.63003 141.02111,37.63572</coordinates></LinearRing></outerBoundaryIs></Polygon>",43,福島県,,南相馬市,2017/07/20 23:37:13,2017/07/20 23:38:01,0.07163,13
568,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.64142 141.01393,37.63572 141.02111,37.63572 141.02111,37.64142</coordinates></LinearRing></outerBoundaryIs></Polygon>",153,福島県,,南相馬市,2017/07/20 23:35:39,2017/07/20 23:58:28,0.07922,12
569,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.64711 141.01393,37.64142 141.02111,37.64142 141.02111,37.64711</coordinates></LinearRing></outerBoundaryIs></Polygon>",101,福島県,,南相馬市,2017/07/20 23:53:39,2017/07/20 23:59:23,0.08198,13
570,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.65280 141.01393,37.64711 141.02111,37.64711 141.02111,37.65280</coordinates></LinearRing></outerBoundaryIs></Polygon>",113,福島県,,南相馬市,2017/07/20 23:59:24,2017/07/21 00:21:17,0.10460,19
571,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.65849 141.01393,37.65280 141.02111,37.65280 141.02111,37.65849</coordinates></LinearRing></outerBoundaryIs></Polygon>",51,福島県,,南相馬市,2017/07/21 00:21:18,2017/07/21 00:35:33,0.09667,18
572,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.66418 141.01393,37.65849 141.02111,37.65849 141.02111,37.66418</coordinates></LinearRing></outerBoundaryIs></Polygon>",43,福島県,,南相馬市,2017/07/21 00:35:34,2017/07/21 00:36:31,0.06977,13
573,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01393,37.67555 141.01393,37.66986 141.02111,37.66986 141.02111,37.67555</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,Error,Error,Error,2017/07/28 21:03:25,2017/07/28 21:03:43,0.09333,18
574,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.02111,37.52181 141.02111,37.51611 141.02830,37.51611 141.02830,37.52181</coordinates></LinearRing></outerBoundaryIs></Polygon>",22,福島県,,南相馬市,2017/08/20 20:17:16,2017/08/20 20:23:00,0.10955,9
575,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.02111,37.52751 141.02111,37.52181 141.02830,37.52181 141.02830,37.52751</coordinates></LinearRing></outerBoundaryIs></Polygon>",58,福島県,,南相馬市,2017/08/20 20:17:30,2017/08/20 20:23:29,0.09638,8
576,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.02111,37.53321 141.02111,37.52751 141.02830,37.52751 141.02830,37.53321</coordinates></LinearRing></outerBoundaryIs></Polygon>",76,福島県,,南相馬市,2017/08/21 22:13:42,2017/08/21 22:15:47,0.08289,9
577,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.02111,37.53891 141.02111,37.53321 141.02830,37.53321 141.02830,37.53891</coordinates></LinearRing></outerBoundaryIs></Polygon>",149,福島県,,南相馬市,2017/08/20 20:25:27,2017/08/21 22:13:41,0.12611,11
578,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.02111,37.54461 141.02111,37.53891 141.02830,37.53891 141.02830,37.54461</coordinates></LinearRing></outerBoundaryIs></Polygon>",149,福島県,,南相馬市,2017/08/20 20:26:57,2017/08/21 22:09:44,0.11208,13
579,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.02111,37.55031 141.02111,37.54461 141.02830,37.54461 141.02830,37.55031</coordinates></LinearRing></outerBoundaryIs></Polygon>",155,福島県,,南相馬市,2017/08/20 20:28:23,2017/08/21 22:05:50,0.09381,10
580,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.02111,37.55600 141.02111,37.55031 141.02830,37.55031 141.02830,37.55600</coordinates></LinearRing></outerBoundaryIs></Polygon>",195,福島県,,南相馬市,2017/08/20 20:30:10,2017/08/21 22:01:23,0.08338,9
581,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.02111,37.59018 141.02111,37.58448 141.02830,37.58448 141.02830,37.59018</coordinates></LinearRing></outerBoundaryIs></Polygon>",59,福島県,,南相馬市,2017/08/15 00:34:31,2017/08/15 00:35:44,0.08102,9
