FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
317,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.56137 140.92769,37.55852 140.93128,37.55852 140.93128,37.56137</coordinates></LinearRing></outerBoundaryIs></Polygon>",50,福島県,,南相馬市,2017/08/12 00:10:00,2017/08/12 00:57:55,0.26540,83
318,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.56422 140.92769,37.56137 140.93128,37.56137 140.93128,37.56422</coordinates></LinearRing></outerBoundaryIs></Polygon>",34,福島県,,南相馬市,2017/08/12 00:09:35,2017/08/12 00:57:20,0.32500,82
319,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.56707 140.92769,37.56422 140.93128,37.56422 140.93128,37.56707</coordinates></LinearRing></outerBoundaryIs></Polygon>",52,福島県,,南相馬市,2017/08/11 23:43:13,2017/08/12 00:09:33,0.27596,71
320,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.56991 140.92769,37.56707 140.93128,37.56707 140.93128,37.56991</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/08/11 23:43:09,2017/08/11 23:43:12,0.27000,67
321,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.57276 140.92769,37.56991 140.93128,37.56991 140.93128,37.57276</coordinates></LinearRing></outerBoundaryIs></Polygon>",52,福島県,,南相馬市,2017/08/08 01:20:55,2017/08/08 01:23:18,0.21923,80
322,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.57561 140.92769,37.57276 140.93128,37.57276 140.93128,37.57561</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2017/08/08 01:20:39,2017/08/08 01:23:31,0.25368,73
323,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.58415 140.92769,37.58131 140.93128,37.58131 140.93128,37.58415</coordinates></LinearRing></outerBoundaryIs></Polygon>",64,福島県,,南相馬市,2017/08/08 01:26:39,2017/08/08 01:33:45,0.34547,84
324,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.58700 140.92769,37.58415 140.93128,37.58415 140.93128,37.58700</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/08/08 01:33:47,2017/08/08 01:33:51,0.24500,79
325,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.59270 140.92769,37.58985 140.93128,37.58985 140.93128,37.59270</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2017/08/08 00:52:45,2017/08/08 00:53:13,0.19944,136
326,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.59554 140.92769,37.59270 140.93128,37.59270 140.93128,37.59554</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2017/08/08 00:54:31,2017/08/08 00:54:55,0.27353,124
327,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.59839 140.92769,37.59554 140.93128,37.59554 140.93128,37.59839</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2017/08/08 00:58:26,2017/08/08 00:58:49,0.22105,52
328,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.60124 140.92769,37.59839 140.93128,37.59839 140.93128,37.60124</coordinates></LinearRing></outerBoundaryIs></Polygon>",30,福島県,,南相馬市,2017/08/08 00:58:50,2017/08/11 20:08:30,0.22400,55
329,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.60408 140.92769,37.60124 140.93128,37.60124 140.93128,37.60408</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2017/08/11 20:38:01,2017/08/11 23:04:58,0.14789,79
330,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.60693 140.92769,37.60408 140.93128,37.60408 140.93128,37.60693</coordinates></LinearRing></outerBoundaryIs></Polygon>",61,福島県,,南相馬市,2017/08/11 20:38:06,2017/08/11 23:05:04,0.16328,78
331,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.61262 140.92769,37.60978 140.93128,37.60978 140.93128,37.61262</coordinates></LinearRing></outerBoundaryIs></Polygon>",58,福島県,,南相馬市,2017/08/11 19:43:05,2017/08/11 23:11:56,0.15672,76
332,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.61547 140.92769,37.61262 140.93128,37.61262 140.93128,37.61547</coordinates></LinearRing></outerBoundaryIs></Polygon>",101,福島県,,南相馬市,2017/08/11 19:43:04,2017/08/19 20:27:34,0.16832,72
333,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.61832 140.92769,37.61547 140.93128,37.61547 140.93128,37.61832</coordinates></LinearRing></outerBoundaryIs></Polygon>",72,福島県,,南相馬市,2017/08/11 19:33:38,2017/08/19 20:26:42,0.15514,70
334,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.62116 140.92769,37.61832 140.93128,37.61832 140.93128,37.62116</coordinates></LinearRing></outerBoundaryIs></Polygon>",31,福島県,,南相馬市,2017/08/11 19:33:59,2017/08/11 19:34:36,0.17484,68
335,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.62401 140.92769,37.62116 140.93128,37.62116 140.93128,37.62401</coordinates></LinearRing></outerBoundaryIs></Polygon>",26,福島県,,南相馬市,2017/08/11 19:24:11,2017/08/11 19:24:45,0.16846,70
336,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.62685 140.92769,37.62401 140.93128,37.62401 140.93128,37.62685</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/08/11 19:24:08,2017/08/11 19:24:10,0.22000,68
337,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.62970 140.92769,37.62685 140.93128,37.62685 140.93128,37.62970</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2017/08/11 19:05:41,2017/08/11 19:06:12,0.16680,55
338,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.63255 140.92769,37.62970 140.93128,37.62970 140.93128,37.63255</coordinates></LinearRing></outerBoundaryIs></Polygon>",88,福島県,,南相馬市,2017/08/11 18:58:15,2017/08/11 19:14:20,0.16523,58
339,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.63539 140.92769,37.63255 140.93128,37.63255 140.93128,37.63539</coordinates></LinearRing></outerBoundaryIs></Polygon>",131,福島県,,南相馬市,2017/08/11 18:32:36,2017/08/11 19:13:20,0.15656,59
340,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.63824 140.92769,37.63539 140.93128,37.63539 140.93128,37.63824</coordinates></LinearRing></outerBoundaryIs></Polygon>",65,福島県,,南相馬市,2017/08/11 18:41:41,2017/08/11 18:57:27,0.15908,57
341,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.64108 140.92769,37.63824 140.93128,37.63824 140.93128,37.64108</coordinates></LinearRing></outerBoundaryIs></Polygon>",56,福島県,,南相馬市,2017/08/11 18:39:56,2017/08/11 18:42:20,0.20143,55
342,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.64393 140.92769,37.64108 140.93128,37.64108 140.93128,37.64393</coordinates></LinearRing></outerBoundaryIs></Polygon>",77,福島県,,南相馬市,2017/08/11 18:24:38,2017/08/11 18:46:29,0.17195,54
343,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.64962 140.92769,37.64677 140.93128,37.64677 140.93128,37.64962</coordinates></LinearRing></outerBoundaryIs></Polygon>",33,福島県,,南相馬市,2017/08/11 18:17:03,2017/08/11 18:17:38,0.17848,45
344,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.65531 140.92769,37.65246 140.93128,37.65246 140.93128,37.65531</coordinates></LinearRing></outerBoundaryIs></Polygon>",47,福島県,,南相馬市,2017/08/11 18:04:59,2017/08/11 18:21:16,0.14489,42
345,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.66100 140.92769,37.65815 140.93128,37.65815 140.93128,37.66100</coordinates></LinearRing></outerBoundaryIs></Polygon>",41,福島県,,南相馬市,2017/07/15 22:35:17,2017/08/06 00:48:13,0.14854,42
346,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.66384 140.92769,37.66100 140.93128,37.66100 140.93128,37.66384</coordinates></LinearRing></outerBoundaryIs></Polygon>",102,福島県,,南相馬市,2017/08/05 23:58:45,2017/08/11 18:07:09,0.19686,43
347,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.66669 140.92769,37.66384 140.93128,37.66384 140.93128,37.66669</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2017/08/06 00:01:08,2017/08/06 00:01:38,0.17560,40
348,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.66953 140.92769,37.66669 140.93128,37.66669 140.93128,37.66953</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2017/08/05 23:56:58,2017/08/05 23:57:19,0.14526,42
349,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.67238 140.92769,37.66953 140.93128,37.66953 140.93128,37.67238</coordinates></LinearRing></outerBoundaryIs></Polygon>",39,福島県,,南相馬市,2017/08/05 23:49:00,2017/08/05 23:50:12,0.13949,42
350,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.67522 140.92769,37.67238 140.93128,37.67238 140.93128,37.67522</coordinates></LinearRing></outerBoundaryIs></Polygon>",29,福島県,,南相馬市,2017/07/29 01:20:17,2017/07/29 01:20:51,0.18276,52
351,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.68944 140.92769,37.68660 140.93128,37.68660 140.93128,37.68944</coordinates></LinearRing></outerBoundaryIs></Polygon>",52,福島県,,南相馬市,2017/07/29 01:01:49,2017/07/29 01:06:47,0.12885,48
352,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.69228 140.92769,37.68944 140.93128,37.68944 140.93128,37.69228</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/29 00:55:21,2017/07/29 01:05:45,0.10500,43
353,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.69513 140.92769,37.69228 140.93128,37.69228 140.93128,37.69513</coordinates></LinearRing></outerBoundaryIs></Polygon>",95,福島県,,南相馬市,2017/07/16 01:26:28,2017/07/29 01:05:42,0.13747,42
354,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.69797 140.92769,37.69513 140.93128,37.69513 140.93128,37.69797</coordinates></LinearRing></outerBoundaryIs></Polygon>",84,福島県,,南相馬市,2017/07/16 01:26:04,2017/07/29 00:57:07,0.11940,43
355,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.70081 140.92769,37.69797 140.93128,37.69797 140.93128,37.70081</coordinates></LinearRing></outerBoundaryIs></Polygon>",41,福島県,,南相馬市,2017/07/16 01:25:34,2017/07/26 19:42:46,0.14146,59
356,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.70366 140.92769,37.70081 140.93128,37.70081 140.93128,37.70366</coordinates></LinearRing></outerBoundaryIs></Polygon>",35,福島県,,南相馬市,2017/07/16 01:25:10,2017/07/26 19:42:14,0.13257,40
357,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.70650 140.92769,37.70366 140.93128,37.70366 140.93128,37.70650</coordinates></LinearRing></outerBoundaryIs></Polygon>",44,福島県,,南相馬市,2017/07/16 01:24:44,2017/07/26 19:41:50,0.09727,35
358,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.70934 140.92769,37.70650 140.93128,37.70650 140.93128,37.70934</coordinates></LinearRing></outerBoundaryIs></Polygon>",33,福島県,,南相馬市,2017/07/16 01:24:19,2017/07/26 19:40:18,0.10212,37
359,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.71218 140.92769,37.70934 140.93128,37.70934 140.93128,37.71218</coordinates></LinearRing></outerBoundaryIs></Polygon>",90,福島県,,南相馬市,2017/07/16 01:19:18,2017/07/26 19:39:58,0.11411,43
360,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.71503 140.92769,37.71218 140.93128,37.71218 140.93128,37.71503</coordinates></LinearRing></outerBoundaryIs></Polygon>",69,福島県,,南相馬市,2017/07/16 01:18:56,2017/07/26 19:39:38,0.09928,44
361,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.71787 140.92769,37.71503 140.93128,37.71503 140.93128,37.71787</coordinates></LinearRing></outerBoundaryIs></Polygon>",92,福島県,,南相馬市,2017/07/16 01:18:31,2017/07/26 19:39:16,0.10620,34
362,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.72071 140.92769,37.71787 140.93128,37.71787 140.93128,37.72071</coordinates></LinearRing></outerBoundaryIs></Polygon>",168,福島県,,南相馬市,2017/07/16 00:22:39,2017/07/26 19:38:55,0.09952,32
363,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.72355 140.92769,37.72071 140.93128,37.72071 140.93128,37.72355</coordinates></LinearRing></outerBoundaryIs></Polygon>",331,福島県,,南相馬市,2017/07/16 00:19:10,2017/07/26 19:25:57,0.10033,32
364,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.72640 140.92769,37.72355 140.93128,37.72355 140.93128,37.72640</coordinates></LinearRing></outerBoundaryIs></Polygon>",77,福島県,,南相馬市,2017/07/16 00:25:07,2017/07/26 19:25:34,0.10169,31
365,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.72924 140.92769,37.72640 140.93128,37.72640 140.93128,37.72924</coordinates></LinearRing></outerBoundaryIs></Polygon>",47,福島県,,南相馬市,2017/07/16 00:32:22,2017/07/26 19:25:10,0.10149,30
366,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.73208 140.92769,37.72924 140.93128,37.72924 140.93128,37.73208</coordinates></LinearRing></outerBoundaryIs></Polygon>",111,福島県,,南相馬市,2017/07/16 00:32:46,2017/07/26 19:24:51,0.10189,33
367,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.73492 140.92769,37.73208 140.93128,37.73208 140.93128,37.73492</coordinates></LinearRing></outerBoundaryIs></Polygon>",168,福島県,,南相馬市,2017/07/16 00:10:46,2017/07/26 19:24:31,0.11429,38
368,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.73776 140.92769,37.73492 140.93128,37.73492 140.93128,37.73776</coordinates></LinearRing></outerBoundaryIs></Polygon>",127,福島県,,南相馬市,2017/07/16 00:10:47,2017/07/26 19:18:52,0.11323,41
369,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.74060 140.92769,37.73776 140.93128,37.73776 140.93128,37.74060</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/16 00:34:38,2017/07/16 00:34:41,0.10750,57
370,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.92769,37.74345 140.92769,37.74060 140.93128,37.74060 140.93128,37.74345</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,相馬市,2017/07/16 00:34:43,2017/07/16 00:35:20,0.11500,58
371,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.93128,37.54998 140.93128,37.54713 140.93488,37.54713 140.93488,37.54998</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2017/08/12 00:30:36,2017/08/12 00:59:50,0.29944,76
372,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.93128,37.55282 140.93128,37.54998 140.93488,37.54998 140.93488,37.55282</coordinates></LinearRing></outerBoundaryIs></Polygon>",30,福島県,,南相馬市,2017/08/12 00:30:50,2017/08/12 00:59:38,0.30500,85
373,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.93128,37.56422 140.93128,37.56137 140.93488,37.56137 140.93488,37.56422</coordinates></LinearRing></outerBoundaryIs></Polygon>",39,福島県,,南相馬市,2017/08/12 00:10:40,2017/08/12 00:57:10,0.35872,79
374,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.93128,37.56707 140.93128,37.56422 140.93488,37.56422 140.93488,37.56707</coordinates></LinearRing></outerBoundaryIs></Polygon>",39,福島県,,南相馬市,2017/08/11 23:43:37,2017/08/12 00:04:07,0.36410,68
375,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.93128,37.56991 140.93128,37.56707 140.93488,37.56707 140.93488,37.56991</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,南相馬市,2017/08/11 23:39:39,2017/08/11 23:43:08,0.26429,65
376,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.93128,37.57276 140.93128,37.56991 140.93488,37.56991 140.93488,37.57276</coordinates></LinearRing></outerBoundaryIs></Polygon>",55,福島県,,南相馬市,2017/08/11 23:39:09,2017/08/11 23:42:42,0.25782,68
377,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.93128,37.57561 140.93128,37.57276 140.93488,37.57276 140.93488,37.57561</coordinates></LinearRing></outerBoundaryIs></Polygon>",103,福島県,,南相馬市,2017/08/08 01:19:49,2017/08/11 23:42:18,0.26718,63
378,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.93128,37.58415 140.93128,37.58131 140.93488,37.58131 140.93488,37.58415</coordinates></LinearRing></outerBoundaryIs></Polygon>",68,福島県,,南相馬市,2017/08/08 01:18:20,2017/08/11 23:27:09,0.24926,76
379,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.93128,37.58700 140.93128,37.58415 140.93488,37.58415 140.93488,37.58700</coordinates></LinearRing></outerBoundaryIs></Polygon>",86,福島県,,南相馬市,2017/08/08 01:17:41,2017/08/11 23:26:55,0.21721,71
380,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.93128,37.58985 140.93128,37.58700 140.93488,37.58700 140.93488,37.58985</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2017/08/08 01:17:11,2017/08/08 01:17:39,0.19810,78
381,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.93128,37.59270 140.93128,37.58985 140.93488,37.58985 140.93488,37.59270</coordinates></LinearRing></outerBoundaryIs></Polygon>",41,福島県,,南相馬市,2017/08/08 00:53:15,2017/08/08 01:16:28,0.20951,123
382,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.93128,37.59554 140.93128,37.59270 140.93488,37.59270 140.93488,37.59554</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/08/08 00:54:11,2017/08/08 00:54:29,0.17818,128
383,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.93128,37.60124 140.93128,37.59839 140.93488,37.59839 140.93488,37.60124</coordinates></LinearRing></outerBoundaryIs></Polygon>",34,福島県,,南相馬市,2017/08/08 00:59:05,2017/08/11 20:08:02,0.23324,52
384,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.93128,37.60408 140.93128,37.60124 140.93488,37.60124 140.93488,37.60408</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2017/08/11 20:07:37,2017/08/11 20:07:55,0.18083,55
385,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.93128,37.60693 140.93128,37.60408 140.93488,37.60408 140.93488,37.60693</coordinates></LinearRing></outerBoundaryIs></Polygon>",45,福島県,,南相馬市,2017/08/11 20:38:32,2017/08/11 23:05:47,0.20644,74
386,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.93128,37.60978 140.93128,37.60693 140.93488,37.60693 140.93488,37.60978</coordinates></LinearRing></outerBoundaryIs></Polygon>",49,福島県,,南相馬市,2017/08/11 20:38:35,2017/08/11 23:05:52,0.18755,73
387,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.93128,37.61262 140.93128,37.60978 140.93488,37.60978 140.93488,37.61262</coordinates></LinearRing></outerBoundaryIs></Polygon>",70,福島県,,南相馬市,2017/08/11 23:11:57,2017/08/11 23:18:55,0.20543,72
388,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.93128,37.61547 140.93128,37.61262 140.93488,37.61262 140.93488,37.61547</coordinates></LinearRing></outerBoundaryIs></Polygon>",125,福島県,,南相馬市,2017/08/11 23:09:51,2017/08/19 20:28:01,0.20512,69
