FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
391,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.64711 140.97799,37.64142 140.98518,37.64142 140.98518,37.64711</coordinates></LinearRing></outerBoundaryIs></Polygon>",181,福島県,,南相馬市,2016/11/19 18:37:00,2016/12/03 00:45:48,0.12,17
392,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.65280 140.97799,37.64711 140.98518,37.64711 140.98518,37.65280</coordinates></LinearRing></outerBoundaryIs></Polygon>",396,福島県,,南相馬市,2016/11/19 18:48:09,2016/12/26 00:03:03,0.11,17
393,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.65849 140.97799,37.65280 140.98518,37.65280 140.98518,37.65849</coordinates></LinearRing></outerBoundaryIs></Polygon>",227,福島県,,南相馬市,2016/11/19 19:35:48,2016/12/03 00:58:28,0.11,19
394,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.66418 140.97799,37.65849 140.98518,37.65849 140.98518,37.66418</coordinates></LinearRing></outerBoundaryIs></Polygon>",41,福島県,,南相馬市,2016/11/19 19:42:40,2016/11/19 19:43:36,0.12,21
395,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.66986 140.97799,37.66418 140.98518,37.66418 140.98518,37.66986</coordinates></LinearRing></outerBoundaryIs></Polygon>",64,福島県,,南相馬市,2016/11/14 01:08:21,2016/11/19 19:51:52,0.11,41
396,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.67555 140.97799,37.66986 140.98518,37.66986 140.98518,37.67555</coordinates></LinearRing></outerBoundaryIs></Polygon>",32,福島県,,南相馬市,2016/11/14 01:08:37,2016/11/14 01:09:24,0.10,32
397,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.68124 140.97799,37.67555 140.98518,37.67555 140.98518,37.68124</coordinates></LinearRing></outerBoundaryIs></Polygon>",177,福島県,,南相馬市,2016/11/14 01:09:26,2016/11/19 20:16:28,0.13,16
398,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.68693 140.97799,37.68124 140.98518,37.68124 140.98518,37.68693</coordinates></LinearRing></outerBoundaryIs></Polygon>",216,福島県,,南相馬市,2016/11/14 01:10:16,2016/12/02 22:33:25,0.10,10
399,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.69262 140.97799,37.68693 140.98518,37.68693 140.98518,37.69262</coordinates></LinearRing></outerBoundaryIs></Polygon>",411,福島県,,南相馬市,2016/11/14 01:49:32,2016/12/02 22:33:29,0.09,10
400,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.69830 140.97799,37.69262 140.98518,37.69262 140.98518,37.69830</coordinates></LinearRing></outerBoundaryIs></Polygon>",127,福島県,,南相馬市,2016/11/19 20:22:16,2016/11/19 21:56:48,0.10,11
401,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.70399 140.97799,37.69830 140.98518,37.69830 140.98518,37.70399</coordinates></LinearRing></outerBoundaryIs></Polygon>",318,福島県,,南相馬市,2016/11/19 20:27:00,2016/11/19 22:19:28,0.09,10
402,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.70967 140.97799,37.70399 140.98518,37.70399 140.98518,37.70967</coordinates></LinearRing></outerBoundaryIs></Polygon>",249,福島県,,南相馬市,2016/11/19 21:20:15,2016/11/19 22:31:00,0.11,11
403,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.71536 140.97799,37.70967 140.98518,37.70967 140.98518,37.71536</coordinates></LinearRing></outerBoundaryIs></Polygon>",52,福島県,,南相馬市,2016/11/19 22:31:01,2016/11/19 22:45:58,0.10,16
404,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.72104 140.97799,37.71536 140.98518,37.71536 140.98518,37.72104</coordinates></LinearRing></outerBoundaryIs></Polygon>",69,福島県,,南相馬市,2016/11/19 22:47:23,2016/11/19 23:18:02,0.13,30
405,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.72673 140.97799,37.72104 140.98518,37.72104 140.98518,37.72673</coordinates></LinearRing></outerBoundaryIs></Polygon>",151,福島県,,南相馬市,2016/11/19 22:50:19,2016/11/19 23:17:42,0.12,19
406,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.73241 140.97799,37.72673 140.98518,37.72673 140.98518,37.73241</coordinates></LinearRing></outerBoundaryIs></Polygon>",104,福島県,,南相馬市,2016/11/19 23:06:13,2016/11/19 23:16:00,0.09,7
407,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.52181 140.98518,37.51611 140.99237,37.51611 140.99237,37.52181</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/09/02 19:42:23,2016/09/02 19:42:38,0.15,11
408,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.52751 140.98518,37.52181 140.99237,37.52181 140.99237,37.52751</coordinates></LinearRing></outerBoundaryIs></Polygon>",155,福島県,,南相馬市,2016/09/02 19:38:52,2016/09/02 20:12:20,0.17,14
409,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.53321 140.98518,37.52751 140.99237,37.52751 140.99237,37.53321</coordinates></LinearRing></outerBoundaryIs></Polygon>",130,福島県,,南相馬市,2016/09/02 19:34:30,2016/09/02 23:42:00,0.17,17
410,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.53891 140.98518,37.53321 140.99237,37.53321 140.99237,37.53891</coordinates></LinearRing></outerBoundaryIs></Polygon>",68,福島県,,南相馬市,2016/09/02 19:33:54,2016/09/02 23:42:58,0.19,23
411,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.54461 140.98518,37.53891 140.99237,37.53891 140.99237,37.54461</coordinates></LinearRing></outerBoundaryIs></Polygon>",64,福島県,,南相馬市,2016/09/02 19:32:32,2016/09/02 23:44:15,0.16,25
412,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.55031 140.98518,37.54461 140.99237,37.54461 140.99237,37.55031</coordinates></LinearRing></outerBoundaryIs></Polygon>",127,福島県,,南相馬市,2016/09/02 19:31:40,2016/09/03 00:09:29,0.16,20
413,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.55600 140.98518,37.55031 140.99237,37.55031 140.99237,37.55600</coordinates></LinearRing></outerBoundaryIs></Polygon>",174,福島県,,南相馬市,2016/06/24 00:50:42,2016/09/02 23:46:47,0.17,23
414,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.56170 140.98518,37.55600 140.99237,37.55600 140.99237,37.56170</coordinates></LinearRing></outerBoundaryIs></Polygon>",1366,福島県,,南相馬市,2016/06/24 00:02:27,2016/12/25 21:22:19,0.13,13
415,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.56740 140.98518,37.56170 140.99237,37.56170 140.99237,37.56740</coordinates></LinearRing></outerBoundaryIs></Polygon>",2062,福島県,,南相馬市,2016/06/24 00:02:47,2016/12/25 21:29:09,0.12,13
416,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.57309 140.98518,37.56740 140.99237,37.56740 140.99237,37.57309</coordinates></LinearRing></outerBoundaryIs></Polygon>",374,福島県,,南相馬市,2016/06/24 00:34:03,2016/10/24 00:19:26,0.14,14
417,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.57879 140.98518,37.57309 140.99237,37.57309 140.99237,37.57879</coordinates></LinearRing></outerBoundaryIs></Polygon>",39,福島県,,南相馬市,2016/10/24 00:04:23,2016/10/24 00:20:11,0.16,44
418,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.58448 140.98518,37.57879 140.99237,37.57879 140.99237,37.58448</coordinates></LinearRing></outerBoundaryIs></Polygon>",55,福島県,,南相馬市,2016/09/03 01:17:05,2016/09/03 01:18:20,0.14,19
419,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.59587 140.98518,37.59018 140.99237,37.59018 140.99237,37.59587</coordinates></LinearRing></outerBoundaryIs></Polygon>",267,福島県,,南相馬市,2016/10/24 00:53:22,2016/10/24 01:17:39,0.12,16
420,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.60157 140.98518,37.59587 140.99237,37.59587 140.99237,37.60157</coordinates></LinearRing></outerBoundaryIs></Polygon>",147,福島県,,南相馬市,2016/10/24 01:12:27,2016/10/24 01:24:06,0.12,22
421,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.60726 140.98518,37.60157 140.99237,37.60157 140.99237,37.60726</coordinates></LinearRing></outerBoundaryIs></Polygon>",307,福島県,,南相馬市,2016/10/24 01:21:07,2016/12/10 00:53:25,0.11,17
422,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.61296 140.98518,37.60726 140.99237,37.60726 140.99237,37.61296</coordinates></LinearRing></outerBoundaryIs></Polygon>",175,福島県,,南相馬市,2016/12/10 00:49:26,2016/12/10 00:59:04,0.12,17
423,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.61865 140.98518,37.61296 140.99237,37.61296 140.99237,37.61865</coordinates></LinearRing></outerBoundaryIs></Polygon>",38,福島県,,南相馬市,2016/12/10 01:35:50,2016/12/10 01:36:40,0.12,17
424,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.62434 140.98518,37.61865 140.99237,37.61865 140.99237,37.62434</coordinates></LinearRing></outerBoundaryIs></Polygon>",181,福島県,,南相馬市,2016/12/10 01:36:41,2016/12/25 23:35:56,0.10,31
425,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.63003 140.98518,37.62434 140.99237,37.62434 140.99237,37.63003</coordinates></LinearRing></outerBoundaryIs></Polygon>",324,福島県,,南相馬市,2016/11/13 23:53:49,2016/12/25 21:42:02,0.10,24
426,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.63572 140.98518,37.63003 140.99237,37.63003 140.99237,37.63572</coordinates></LinearRing></outerBoundaryIs></Polygon>",282,福島県,,南相馬市,2016/11/13 23:49:55,2016/12/10 00:03:49,0.12,23
427,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.64142 140.98518,37.63572 140.99237,37.63572 140.99237,37.64142</coordinates></LinearRing></outerBoundaryIs></Polygon>",360,福島県,,南相馬市,2016/11/13 22:46:22,2016/11/19 18:30:00,0.11,19
428,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.64711 140.98518,37.64142 140.99237,37.64142 140.99237,37.64711</coordinates></LinearRing></outerBoundaryIs></Polygon>",155,福島県,,南相馬市,2016/11/19 18:27:39,2016/11/19 19:24:11,0.11,12
429,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.65280 140.98518,37.64711 140.99237,37.64711 140.99237,37.65280</coordinates></LinearRing></outerBoundaryIs></Polygon>",415,福島県,,南相馬市,2016/11/19 18:49:23,2016/12/26 00:02:23,0.11,15
430,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.65849 140.98518,37.65280 140.99237,37.65280 140.99237,37.65849</coordinates></LinearRing></outerBoundaryIs></Polygon>",284,福島県,,南相馬市,2016/11/14 00:59:45,2016/11/19 19:47:30,0.11,16
431,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.66418 140.98518,37.65849 140.99237,37.65849 140.99237,37.66418</coordinates></LinearRing></outerBoundaryIs></Polygon>",159,福島県,,南相馬市,2016/11/14 01:00:39,2016/11/19 19:49:09,0.10,27
432,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.66986 140.98518,37.66418 140.99237,37.66418 140.99237,37.66986</coordinates></LinearRing></outerBoundaryIs></Polygon>",106,福島県,,南相馬市,2016/11/14 01:01:56,2016/11/19 19:50:38,0.11,30
433,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.68124 140.98518,37.67555 140.99237,37.67555 140.99237,37.68124</coordinates></LinearRing></outerBoundaryIs></Polygon>",122,福島県,,南相馬市,2016/11/14 01:13:34,2016/11/14 01:18:59,0.11,23
434,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.68693 140.98518,37.68124 140.99237,37.68124 140.99237,37.68693</coordinates></LinearRing></outerBoundaryIs></Polygon>",57,福島県,,南相馬市,2016/11/14 01:12:34,2016/11/14 01:49:03,0.09,10
435,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.69262 140.98518,37.68693 140.99237,37.68693 140.99237,37.69262</coordinates></LinearRing></outerBoundaryIs></Polygon>",44,福島県,,南相馬市,2016/11/14 01:49:04,2016/12/02 22:30:03,0.08,9
436,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.69830 140.98518,37.69262 140.99237,37.69262 140.99237,37.69830</coordinates></LinearRing></outerBoundaryIs></Polygon>",186,福島県,,南相馬市,2016/11/19 20:27:30,2016/11/19 21:00:37,0.08,9
437,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.70399 140.98518,37.69830 140.99237,37.69830 140.99237,37.70399</coordinates></LinearRing></outerBoundaryIs></Polygon>",47,福島県,,南相馬市,2016/11/19 20:27:23,2016/11/19 21:53:10,0.08,10
438,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.70967 140.98518,37.70399 140.99237,37.70399 140.99237,37.70967</coordinates></LinearRing></outerBoundaryIs></Polygon>",157,福島県,,南相馬市,2016/11/19 21:22:04,2016/11/19 22:38:59,0.11,12
439,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.71536 140.98518,37.70967 140.99237,37.70967 140.99237,37.71536</coordinates></LinearRing></outerBoundaryIs></Polygon>",84,福島県,,南相馬市,2016/11/19 22:31:26,2016/11/19 22:44:52,0.11,16
440,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.72104 140.98518,37.71536 140.99237,37.71536 140.99237,37.72104</coordinates></LinearRing></outerBoundaryIs></Polygon>",46,福島県,,南相馬市,2016/11/19 22:42:39,2016/11/19 22:52:43,0.11,9
441,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.72673 140.98518,37.72104 140.99237,37.72104 140.99237,37.72673</coordinates></LinearRing></outerBoundaryIs></Polygon>",101,福島県,,南相馬市,2016/11/19 22:51:18,2016/11/19 23:14:04,0.10,7
442,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.73241 140.98518,37.72673 140.99237,37.72673 140.99237,37.73241</coordinates></LinearRing></outerBoundaryIs></Polygon>",110,福島県,,南相馬市,2016/11/19 23:07:18,2016/11/19 23:14:59,0.08,4
443,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.52181 140.99237,37.51611 140.99955,37.51611 140.99955,37.52181</coordinates></LinearRing></outerBoundaryIs></Polygon>",106,福島県,,南相馬市,2016/09/02 19:42:39,2016/09/02 19:59:45,0.14,11
444,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.52751 140.99237,37.52181 140.99955,37.52181 140.99955,37.52751</coordinates></LinearRing></outerBoundaryIs></Polygon>",109,福島県,,南相馬市,2016/09/02 19:59:47,2016/09/02 20:11:27,0.13,11
445,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.55031 140.99237,37.54461 140.99955,37.54461 140.99955,37.55031</coordinates></LinearRing></outerBoundaryIs></Polygon>",109,福島県,,南相馬市,2016/09/02 19:31:08,2016/09/03 00:10:46,0.14,16
446,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.55600 140.99237,37.55031 140.99955,37.55031 140.99955,37.55600</coordinates></LinearRing></outerBoundaryIs></Polygon>",208,福島県,,南相馬市,2016/06/25 23:04:44,2016/09/03 00:08:38,0.14,14
447,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.56170 140.99237,37.55600 140.99955,37.55600 140.99955,37.56170</coordinates></LinearRing></outerBoundaryIs></Polygon>",488,福島県,,南相馬市,2016/06/24 00:13:35,2016/09/03 00:07:37,0.12,12
448,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.56740 140.99237,37.56170 140.99955,37.56170 140.99955,37.56740</coordinates></LinearRing></outerBoundaryIs></Polygon>",1325,福島県,,南相馬市,2016/06/24 00:15:25,2016/12/25 21:29:53,0.11,11
449,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.57309 140.99237,37.56740 140.99955,37.56740 140.99955,37.57309</coordinates></LinearRing></outerBoundaryIs></Polygon>",580,福島県,,南相馬市,2016/06/24 00:36:14,2016/10/24 00:19:50,0.14,15
450,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.57879 140.99237,37.57309 140.99955,37.57309 140.99955,37.57879</coordinates></LinearRing></outerBoundaryIs></Polygon>",80,福島県,,南相馬市,2016/06/25 23:49:39,2016/10/24 00:20:45,0.13,32
451,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.58448 140.99237,37.57879 140.99955,37.57879 140.99955,37.58448</coordinates></LinearRing></outerBoundaryIs></Polygon>",195,福島県,,南相馬市,2016/09/03 01:15:32,2016/10/24 00:22:26,0.10,15
452,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.59018 140.99237,37.58448 140.99955,37.58448 140.99955,37.59018</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/10/24 00:51:32,2016/10/24 00:51:43,0.10,19
453,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.59587 140.99237,37.59018 140.99955,37.59018 140.99955,37.59587</coordinates></LinearRing></outerBoundaryIs></Polygon>",292,福島県,,南相馬市,2016/10/24 00:43:31,2016/10/24 01:16:17,0.10,14
454,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.60157 140.99237,37.59587 140.99955,37.59587 140.99955,37.60157</coordinates></LinearRing></outerBoundaryIs></Polygon>",266,福島県,,南相馬市,2016/10/24 00:42:10,2016/10/24 01:23:46,0.11,15
455,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.60726 140.99237,37.60157 140.99955,37.60157 140.99955,37.60726</coordinates></LinearRing></outerBoundaryIs></Polygon>",69,福島県,,南相馬市,2016/10/24 01:09:57,2016/10/24 01:23:13,0.10,14
456,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.61296 140.99237,37.60726 140.99955,37.60726 140.99955,37.61296</coordinates></LinearRing></outerBoundaryIs></Polygon>",156,福島県,,南相馬市,2016/12/10 00:44:03,2016/12/10 00:55:42,0.11,16
457,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.61865 140.99237,37.61296 140.99955,37.61296 140.99955,37.61865</coordinates></LinearRing></outerBoundaryIs></Polygon>",134,福島県,,南相馬市,2016/12/10 00:36:22,2016/12/10 01:39:16,0.11,35
458,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.62434 140.99237,37.61865 140.99955,37.61865 140.99955,37.62434</coordinates></LinearRing></outerBoundaryIs></Polygon>",306,福島県,,南相馬市,2016/11/13 22:56:41,2016/12/25 23:37:39,0.10,29
459,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.63003 140.99237,37.62434 140.99955,37.62434 140.99955,37.63003</coordinates></LinearRing></outerBoundaryIs></Polygon>",94,福島県,,南相馬市,2016/11/13 23:54:11,2016/12/10 00:19:25,0.09,17
460,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.63572 140.99237,37.63003 140.99955,37.63003 140.99955,37.63572</coordinates></LinearRing></outerBoundaryIs></Polygon>",87,福島県,,南相馬市,2016/11/13 23:49:02,2016/11/14 00:01:25,0.09,20
461,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.64142 140.99237,37.63572 140.99955,37.63572 140.99955,37.64142</coordinates></LinearRing></outerBoundaryIs></Polygon>",340,福島県,,南相馬市,2016/11/13 22:47:13,2016/12/25 23:40:54,0.10,15
462,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.64711 140.99237,37.64142 140.99955,37.64142 140.99955,37.64711</coordinates></LinearRing></outerBoundaryIs></Polygon>",104,福島県,,南相馬市,2016/11/19 18:25:22,2016/11/19 19:24:51,0.11,11
463,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.65280 140.99237,37.64711 140.99955,37.64711 140.99955,37.65280</coordinates></LinearRing></outerBoundaryIs></Polygon>",242,福島県,,南相馬市,2016/11/19 18:53:38,2016/12/26 00:00:21,0.11,11
464,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.65849 140.99237,37.65280 140.99955,37.65280 140.99955,37.65849</coordinates></LinearRing></outerBoundaryIs></Polygon>",204,福島県,,南相馬市,2016/11/14 00:39:03,2016/11/19 19:34:45,0.11,19
465,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.66418 140.99237,37.65849 140.99955,37.65849 140.99955,37.66418</coordinates></LinearRing></outerBoundaryIs></Polygon>",83,福島県,,南相馬市,2016/11/14 00:37:59,2016/11/14 00:59:04,0.13,33
466,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.66986 140.99237,37.66418 140.99955,37.66418 140.99955,37.66986</coordinates></LinearRing></outerBoundaryIs></Polygon>",117,福島県,,南相馬市,2016/11/14 01:02:33,2016/11/14 01:22:18,0.11,22
467,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.67555 140.99237,37.66986 140.99955,37.66986 140.99955,37.67555</coordinates></LinearRing></outerBoundaryIs></Polygon>",75,福島県,,南相馬市,2016/11/14 01:06:10,2016/11/14 01:23:17,0.12,23
468,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.68124 140.99237,37.67555 140.99955,37.67555 140.99955,37.68124</coordinates></LinearRing></outerBoundaryIs></Polygon>",260,福島県,,南相馬市,2016/11/14 01:19:01,2016/11/19 20:39:53,0.09,11
469,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.68693 140.99237,37.68124 140.99955,37.68124 140.99955,37.68693</coordinates></LinearRing></outerBoundaryIs></Polygon>",197,福島県,,南相馬市,2016/11/14 01:26:30,2016/11/19 20:41:04,0.08,9
470,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.69262 140.99237,37.68693 140.99955,37.68693 140.99955,37.69262</coordinates></LinearRing></outerBoundaryIs></Polygon>",220,福島県,,南相馬市,2016/11/19 20:28:54,2016/11/19 20:59:27,0.08,9
471,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.69830 140.99237,37.69262 140.99955,37.69262 140.99955,37.69830</coordinates></LinearRing></outerBoundaryIs></Polygon>",131,福島県,,南相馬市,2016/11/19 20:28:49,2016/11/19 20:59:31,0.08,9
472,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.70399 140.99237,37.69830 140.99955,37.69830 140.99955,37.70399</coordinates></LinearRing></outerBoundaryIs></Polygon>",114,福島県,,南相馬市,2016/11/19 20:54:21,2016/11/19 21:52:19,0.08,10
473,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.70967 140.99237,37.70399 140.99955,37.70399 140.99955,37.70967</coordinates></LinearRing></outerBoundaryIs></Polygon>",159,福島県,,南相馬市,2016/11/19 21:22:55,2016/11/19 22:40:05,0.10,15
474,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.71536 140.99237,37.70967 140.99955,37.70967 140.99955,37.71536</coordinates></LinearRing></outerBoundaryIs></Polygon>",31,福島県,,南相馬市,2016/11/19 22:40:06,2016/11/19 22:41:03,0.12,10
475,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.72104 140.99237,37.71536 140.99955,37.71536 140.99955,37.72104</coordinates></LinearRing></outerBoundaryIs></Polygon>",57,福島県,,南相馬市,2016/11/19 22:41:06,2016/11/19 22:42:37,0.08,4
476,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.72673 140.99237,37.72104 140.99955,37.72104 140.99955,37.72673</coordinates></LinearRing></outerBoundaryIs></Polygon>",63,福島県,,南相馬市,2016/11/19 23:08:58,2016/11/19 23:10:59,0.07,4
477,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99237,37.73241 140.99237,37.72673 140.99955,37.72673 140.99955,37.73241</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,相馬市,2016/11/19 23:08:50,2016/11/19 23:08:57,0.08,4
478,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.52181 140.99955,37.51611 141.00674,37.51611 141.00674,37.52181</coordinates></LinearRing></outerBoundaryIs></Polygon>",117,福島県,,南相馬市,2016/09/02 19:44:55,2016/09/02 19:58:33,0.13,9
479,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.52751 140.99955,37.52181 141.00674,37.52181 141.00674,37.52751</coordinates></LinearRing></outerBoundaryIs></Polygon>",97,福島県,,南相馬市,2016/09/02 19:56:22,2016/09/02 20:09:52,0.10,10
480,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.53321 140.99955,37.52751 141.00674,37.52751 141.00674,37.53321</coordinates></LinearRing></outerBoundaryIs></Polygon>",291,福島県,,南相馬市,2016/09/02 19:55:08,2016/09/02 20:09:26,0.13,10
481,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.53891 140.99955,37.53321 141.00674,37.53321 141.00674,37.53891</coordinates></LinearRing></outerBoundaryIs></Polygon>",161,福島県,,南相馬市,2016/09/02 20:01:40,2016/09/03 00:51:16,0.15,15
482,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.54461 140.99955,37.53891 141.00674,37.53891 141.00674,37.54461</coordinates></LinearRing></outerBoundaryIs></Polygon>",134,福島県,,南相馬市,2016/09/03 00:11:25,2016/09/03 00:52:18,0.13,8
483,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.55031 140.99955,37.54461 141.00674,37.54461 141.00674,37.55031</coordinates></LinearRing></outerBoundaryIs></Polygon>",150,福島県,,南相馬市,2016/09/03 00:10:48,2016/09/03 00:53:01,0.13,9
484,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.55600 140.99955,37.55031 141.00674,37.55031 141.00674,37.55600</coordinates></LinearRing></outerBoundaryIs></Polygon>",54,福島県,,南相馬市,2016/09/03 00:19:43,2016/09/03 00:48:38,0.12,10
485,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.56170 140.99955,37.55600 141.00674,37.55600 141.00674,37.56170</coordinates></LinearRing></outerBoundaryIs></Polygon>",38,福島県,,南相馬市,2016/09/03 00:45:01,2016/09/03 00:47:50,0.11,8
486,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.56740 140.99955,37.56170 141.00674,37.56170 141.00674,37.56740</coordinates></LinearRing></outerBoundaryIs></Polygon>",333,福島県,,南相馬市,2016/06/26 01:03:14,2016/12/25 21:31:51,0.10,10
487,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.57309 140.99955,37.56740 141.00674,37.56740 141.00674,37.57309</coordinates></LinearRing></outerBoundaryIs></Polygon>",262,福島県,,南相馬市,2016/06/26 00:53:43,2016/12/25 21:32:27,0.13,18
488,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.57879 140.99955,37.57309 141.00674,37.57309 141.00674,37.57879</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/06/26 00:56:33,2016/12/25 21:32:28,0.14,19
