FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
4075,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.66083 141.00674,37.65941 141.00854,37.65941 141.00854,37.66083</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/11/14 00:36:28,2016/11/14 00:41:03,0.08,11
4076,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.66225 141.00674,37.66083 141.00854,37.66083 141.00854,37.66225</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2016/11/14 00:36:41,2016/11/14 00:41:21,0.11,10
4077,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.66368 141.00674,37.66225 141.00854,37.66225 141.00854,37.66368</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/14 00:46:26,2016/11/14 00:46:30,0.08,9
4078,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.66510 141.00674,37.66368 141.00854,37.66368 141.00854,37.66510</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/11/14 00:46:32,2016/11/14 00:46:49,0.08,9
4079,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.66652 141.00674,37.66510 141.00854,37.66510 141.00854,37.66652</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,南相馬市,2016/11/14 00:44:51,2016/11/14 00:48:39,0.08,15
4080,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.67505 141.00674,37.67363 141.00854,37.67363 141.00854,37.67505</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/11/14 01:33:54,2016/11/14 01:37:21,0.12,19
4081,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.67648 141.00674,37.67505 141.00854,37.67505 141.00854,37.67648</coordinates></LinearRing></outerBoundaryIs></Polygon>",51,福島県,,南相馬市,2016/11/14 01:33:25,2016/11/14 01:45:24,0.08,12
4082,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.67790 141.00674,37.67648 141.00854,37.67648 141.00854,37.67790</coordinates></LinearRing></outerBoundaryIs></Polygon>",41,福島県,,南相馬市,2016/11/14 01:40:37,2016/11/14 01:45:43,0.07,9
4083,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.67932 141.00674,37.67790 141.00854,37.67790 141.00854,37.67932</coordinates></LinearRing></outerBoundaryIs></Polygon>",33,福島県,,南相馬市,2016/11/14 01:40:58,2016/11/14 01:46:55,0.08,8
4084,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.69212 141.00674,37.69069 141.00854,37.69069 141.00854,37.69212</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2016/11/19 20:43:07,2016/11/19 20:44:43,0.08,11
4085,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.70775 141.00674,37.70633 141.00854,37.70633 141.00854,37.70775</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,南相馬市,2016/11/19 21:25:08,2016/11/19 21:40:41,0.08,15
4086,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.70917 141.00674,37.70775 141.00854,37.70775 141.00854,37.70917</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/19 21:41:27,2016/11/19 21:41:27,0.12,20
4087,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.71060 141.00674,37.70917 141.00854,37.70917 141.00854,37.71060</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2016/11/19 21:41:29,2016/11/19 21:47:11,0.11,17
4088,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.71202 141.00674,37.71060 141.00854,37.71060 141.00854,37.71202</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2016/11/19 21:41:42,2016/11/19 21:47:00,0.11,11
4089,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.71344 141.00674,37.71202 141.00854,37.71202 141.00854,37.71344</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/19 21:41:55,2016/11/19 21:46:49,0.10,10
4090,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.72339 141.00674,37.72197 141.00854,37.72197 141.00854,37.72339</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,相馬市,2016/11/19 21:43:31,2016/11/19 21:45:29,0.07,6
4091,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.72481 141.00674,37.72339 141.00854,37.72339 141.00854,37.72481</coordinates></LinearRing></outerBoundaryIs></Polygon>",22,福島県,,相馬市,2016/11/19 21:43:47,2016/11/19 21:45:17,0.07,5
4092,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00674,37.72623 141.00674,37.72481 141.00854,37.72481 141.00854,37.72623</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,相馬市,2016/11/19 21:45:07,2016/11/19 21:45:07,0.09,4
4093,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.51989 141.00854,37.51847 141.01033,37.51847 141.01033,37.51989</coordinates></LinearRing></outerBoundaryIs></Polygon>",26,福島県,,南相馬市,2016/09/02 19:46:27,2016/09/02 19:53:25,0.11,9
4094,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.52132 141.00854,37.51989 141.01033,37.51989 141.01033,37.52132</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/09/02 19:53:27,2016/09/02 19:53:39,0.10,9
4095,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.52274 141.00854,37.52132 141.01033,37.52132 141.01033,37.52274</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/09/02 19:53:41,2016/09/02 19:53:54,0.09,8
4096,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.52417 141.00854,37.52274 141.01033,37.52274 141.01033,37.52417</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/09/02 19:53:56,2016/09/02 19:54:07,0.09,7
4097,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.52559 141.00854,37.52417 141.01033,37.52417 141.01033,37.52559</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/09/02 19:54:08,2016/09/02 19:54:21,0.09,7
4098,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.52702 141.00854,37.52559 141.01033,37.52559 141.01033,37.52702</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2016/09/02 19:54:22,2016/09/02 19:54:38,0.10,9
4099,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.52844 141.00854,37.52702 141.01033,37.52702 141.01033,37.52844</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/09/02 19:54:39,2016/09/02 19:54:41,0.10,8
4100,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.53699 141.00854,37.53556 141.01033,37.53556 141.01033,37.53699</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/09/03 00:15:19,2016/09/03 00:15:29,0.21,28
4101,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.53841 141.00854,37.53699 141.01033,37.53699 141.01033,37.53841</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/09/03 00:15:30,2016/09/03 00:15:41,0.18,34
4102,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.53984 141.00854,37.53841 141.01033,37.53841 141.01033,37.53984</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/09/03 00:15:42,2016/09/03 00:15:52,0.20,17
4103,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.54126 141.00854,37.53984 141.01033,37.53984 141.01033,37.54126</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/09/03 00:15:54,2016/09/03 00:16:04,0.18,14
4104,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.54269 141.00854,37.54126 141.01033,37.54126 141.01033,37.54269</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/09/03 00:16:06,2016/09/03 00:16:24,0.15,13
4105,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.54411 141.00854,37.54269 141.01033,37.54269 141.01033,37.54411</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/09/03 00:16:26,2016/09/03 00:16:32,0.13,12
4106,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.54554 141.00854,37.54411 141.01033,37.54411 141.01033,37.54554</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/09/03 00:24:34,2016/09/03 00:24:36,0.16,20
4107,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.54696 141.00854,37.54554 141.01033,37.54554 141.01033,37.54696</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2016/09/03 00:24:38,2016/09/03 00:24:53,0.18,17
4108,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.54839 141.00854,37.54696 141.01033,37.54696 141.01033,37.54839</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/09/03 00:19:06,2016/09/03 00:19:14,0.09,9
4109,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.54981 141.00854,37.54839 141.01033,37.54839 141.01033,37.54981</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/09/03 00:19:16,2016/09/03 00:19:22,0.09,8
4110,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.55123 141.00854,37.54981 141.01033,37.54981 141.01033,37.55123</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/09/03 00:54:05,2016/09/03 00:54:21,0.15,8
4111,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.56120 141.00854,37.55978 141.01033,37.55978 141.01033,37.56120</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/09/03 00:44:29,2016/09/03 00:44:43,0.10,7
4112,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.56690 141.00854,37.56548 141.01033,37.56548 141.01033,37.56690</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/09/03 01:00:47,2016/09/03 01:00:48,0.12,9
4113,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.56833 141.00854,37.56690 141.01033,37.56690 141.01033,37.56833</coordinates></LinearRing></outerBoundaryIs></Polygon>",30,福島県,,南相馬市,2016/06/26 01:00:18,2016/09/03 01:00:45,0.12,12
4114,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.56975 141.00854,37.56833 141.01033,37.56833 141.01033,37.56975</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/06/26 01:00:06,2016/06/26 01:00:17,0.13,19
4115,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.57117 141.00854,37.56975 141.01033,37.56975 141.01033,37.57117</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2016/06/26 01:01:28,2016/06/26 01:01:49,0.14,11
4116,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.57402 141.00854,37.57260 141.01033,37.57260 141.01033,37.57402</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/06/26 00:58:16,2016/06/26 00:58:31,0.12,31
4117,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.57545 141.00854,37.57402 141.01033,37.57402 141.01033,37.57545</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/06/26 00:57:55,2016/12/25 21:32:43,0.15,21
4118,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.57687 141.00854,37.57545 141.01033,37.57545 141.01033,37.57687</coordinates></LinearRing></outerBoundaryIs></Polygon>",49,福島県,,南相馬市,2016/06/26 00:57:00,2016/12/25 21:32:52,0.11,15
4119,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.57829 141.00854,37.57687 141.01033,37.57687 141.01033,37.57829</coordinates></LinearRing></outerBoundaryIs></Polygon>",36,福島県,,南相馬市,2016/06/26 00:57:18,2016/12/25 21:33:00,0.08,11
4120,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.57972 141.00854,37.57829 141.01033,37.57829 141.01033,37.57972</coordinates></LinearRing></outerBoundaryIs></Polygon>",44,福島県,,南相馬市,2016/09/03 01:04:16,2016/12/25 21:33:11,0.08,10
4121,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.58114 141.00854,37.57972 141.01033,37.57972 141.01033,37.58114</coordinates></LinearRing></outerBoundaryIs></Polygon>",27,福島県,,南相馬市,2016/09/03 01:04:27,2016/12/25 21:33:22,0.09,13
4122,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.58256 141.00854,37.58114 141.01033,37.58114 141.01033,37.58256</coordinates></LinearRing></outerBoundaryIs></Polygon>",27,福島県,,南相馬市,2016/09/03 01:04:37,2016/12/25 21:33:35,0.10,15
4123,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.58399 141.00854,37.58256 141.01033,37.58256 141.01033,37.58399</coordinates></LinearRing></outerBoundaryIs></Polygon>",27,福島県,,南相馬市,2016/09/03 01:04:48,2016/12/25 21:33:45,0.10,16
4124,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.58541 141.00854,37.58399 141.01033,37.58399 141.01033,37.58541</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,南相馬市,2016/09/03 01:04:58,2016/12/25 21:33:58,0.10,14
4125,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.58684 141.00854,37.58541 141.01033,37.58541 141.01033,37.58684</coordinates></LinearRing></outerBoundaryIs></Polygon>",22,福島県,,南相馬市,2016/09/03 01:05:10,2016/12/25 21:34:00,0.09,12
4126,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.59822 141.00854,37.59680 141.01033,37.59680 141.01033,37.59822</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,南相馬市,2016/10/24 00:28:48,2016/10/24 00:37:47,0.12,9
4127,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.59965 141.00854,37.59822 141.01033,37.59822 141.01033,37.59965</coordinates></LinearRing></outerBoundaryIs></Polygon>",37,福島県,,南相馬市,2016/10/24 00:37:48,2016/12/10 00:25:50,0.11,13
4128,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.60107 141.00854,37.59965 141.01033,37.59965 141.01033,37.60107</coordinates></LinearRing></outerBoundaryIs></Polygon>",38,福島県,,南相馬市,2016/11/13 23:16:45,2016/12/10 00:26:10,0.11,19
4129,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.60249 141.00854,37.60107 141.01033,37.60107 141.01033,37.60249</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/12/10 00:26:11,2016/12/10 00:26:22,0.10,18
4130,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.60392 141.00854,37.60249 141.01033,37.60249 141.01033,37.60392</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/12/10 00:26:24,2016/12/10 00:26:26,0.12,18
4131,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.60961 141.00854,37.60819 141.01033,37.60819 141.01033,37.60961</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/11/13 23:05:22,2016/11/13 23:05:35,0.11,17
4132,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.61103 141.00854,37.60961 141.01033,37.60961 141.01033,37.61103</coordinates></LinearRing></outerBoundaryIs></Polygon>",22,福島県,,南相馬市,2016/11/13 23:05:37,2016/11/13 23:25:10,0.11,16
4133,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.61530 141.00854,37.61388 141.01033,37.61388 141.01033,37.61530</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/11/13 23:38:36,2016/11/13 23:42:25,0.11,16
4134,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.61673 141.00854,37.61530 141.01033,37.61530 141.01033,37.61673</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/11/13 23:38:30,2016/11/13 23:42:29,0.09,17
4135,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.61957 141.00854,37.61815 141.01033,37.61815 141.01033,37.61957</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2016/11/13 23:35:19,2016/11/13 23:43:27,0.07,13
4136,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.62100 141.00854,37.61957 141.01033,37.61957 141.01033,37.62100</coordinates></LinearRing></outerBoundaryIs></Polygon>",32,福島県,,南相馬市,2016/11/13 23:34:55,2016/11/13 23:43:41,0.08,13
4137,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.62384 141.00854,37.62242 141.01033,37.62242 141.01033,37.62384</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/11/14 00:08:44,2016/11/14 00:08:55,0.07,11
4138,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.62527 141.00854,37.62384 141.01033,37.62384 141.01033,37.62527</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/14 00:08:43,2016/11/14 00:08:43,0.05,11
4139,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.62953 141.00854,37.62811 141.01033,37.62811 141.01033,37.62953</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,南相馬市,2016/11/13 23:47:14,2016/11/14 00:11:43,0.07,10
4140,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.63807 141.00854,37.63665 141.01033,37.63665 141.01033,37.63807</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2016/11/14 00:15:54,2016/11/14 00:20:36,0.07,10
4141,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.64661 141.00854,37.64519 141.01033,37.64519 141.01033,37.64661</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/11/14 00:24:01,2016/11/14 00:24:11,0.07,9
4142,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.64945 141.00854,37.64803 141.01033,37.64803 141.01033,37.64945</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/11/19 19:02:01,2016/11/19 19:02:11,0.10,10
4143,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.65088 141.00854,37.64945 141.01033,37.64945 141.01033,37.65088</coordinates></LinearRing></outerBoundaryIs></Polygon>",64,福島県,,南相馬市,2016/11/14 00:52:09,2016/12/25 23:58:48,0.10,14
4144,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.65230 141.00854,37.65088 141.01033,37.65088 141.01033,37.65230</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2016/11/14 00:54:33,2016/11/19 19:05:30,0.11,16
4145,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.65514 141.00854,37.65372 141.01033,37.65372 141.01033,37.65514</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2016/11/14 00:33:29,2016/11/14 00:35:49,0.11,29
4146,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.65657 141.00854,37.65514 141.01033,37.65514 141.01033,37.65657</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/11/14 00:35:50,2016/11/14 00:36:03,0.10,28
4147,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.65799 141.00854,37.65657 141.01033,37.65657 141.01033,37.65799</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/11/14 00:36:04,2016/11/14 00:36:16,0.11,25
4148,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.65941 141.00854,37.65799 141.01033,37.65799 141.01033,37.65941</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/14 00:36:18,2016/11/14 00:36:18,0.11,20
4149,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.66368 141.00854,37.66225 141.01033,37.66225 141.01033,37.66368</coordinates></LinearRing></outerBoundaryIs></Polygon>",24,福島県,,南相馬市,2016/11/14 00:45:51,2016/11/14 00:46:24,0.07,10
4150,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.66510 141.00854,37.66368 141.01033,37.66368 141.01033,37.66510</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2016/11/14 00:45:15,2016/11/14 00:49:01,0.08,12
4151,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.66652 141.00854,37.66510 141.01033,37.66510 141.01033,37.66652</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/11/14 00:45:07,2016/11/14 00:48:47,0.08,13
4152,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.67505 141.00854,37.67363 141.01033,37.67363 141.01033,37.67505</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2016/11/14 01:34:02,2016/11/14 01:37:14,0.10,26
4153,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.67648 141.00854,37.67505 141.01033,37.67505 141.01033,37.67648</coordinates></LinearRing></outerBoundaryIs></Polygon>",53,福島県,,南相馬市,2016/11/14 01:37:45,2016/11/14 01:45:21,0.10,10
4154,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.67932 141.00854,37.67790 141.01033,37.67790 141.01033,37.67932</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/11/14 01:41:16,2016/11/14 01:41:30,0.08,8
4155,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.69212 141.00854,37.69069 141.01033,37.69069 141.01033,37.69212</coordinates></LinearRing></outerBoundaryIs></Polygon>",32,福島県,,南相馬市,2016/11/19 20:43:20,2016/11/19 20:44:31,0.08,11
4156,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.70775 141.00854,37.70633 141.01033,37.70633 141.01033,37.70775</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2016/11/19 21:25:24,2016/11/19 21:40:26,0.09,14
4157,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.71344 141.00854,37.71202 141.01033,37.71202 141.01033,37.71344</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2016/11/19 21:41:58,2016/11/19 21:46:46,0.08,9
4158,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.71486 141.00854,37.71344 141.01033,37.71344 141.01033,37.71486</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2016/11/19 21:42:14,2016/11/19 21:46:32,0.07,8
4159,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.71628 141.00854,37.71486 141.01033,37.71486 141.01033,37.71628</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2016/11/19 21:42:25,2016/11/19 21:46:21,0.08,6
4160,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.71770 141.00854,37.71628 141.01033,37.71628 141.01033,37.71770</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2016/11/19 21:42:37,2016/11/19 21:46:09,0.08,5
4161,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.71912 141.00854,37.71770 141.01033,37.71770 141.01033,37.71912</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2016/11/19 21:42:49,2016/11/19 21:46:00,0.08,5
4162,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.72054 141.00854,37.71912 141.01033,37.71912 141.01033,37.72054</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2016/11/19 21:43:00,2016/11/19 21:45:51,0.08,5
4163,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.72197 141.00854,37.72054 141.01033,37.72054 141.01033,37.72197</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,南相馬市,2016/11/19 21:43:12,2016/11/19 21:45:42,0.08,5
4164,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00854,37.72339 141.00854,37.72197 141.01033,37.72197 141.01033,37.72339</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,相馬市,2016/11/19 21:43:29,2016/11/19 21:45:31,0.07,4
4165,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01033,37.51847 141.01033,37.51704 141.01213,37.51704 141.01213,37.51847</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/09/02 19:46:55,2016/09/02 19:52:59,0.10,9
4166,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01033,37.51989 141.01033,37.51847 141.01213,37.51847 141.01213,37.51989</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2016/09/02 19:46:44,2016/09/02 19:53:13,0.14,9
4167,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01033,37.54411 141.01033,37.54269 141.01213,37.54269 141.01213,37.54411</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/09/03 00:16:34,2016/09/03 00:16:37,0.11,11
4168,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01033,37.54554 141.01033,37.54411 141.01213,37.54411 141.01213,37.54554</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/09/03 00:16:39,2016/09/03 00:16:47,0.14,11
4169,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01033,37.54696 141.01033,37.54554 141.01213,37.54554 141.01213,37.54696</coordinates></LinearRing></outerBoundaryIs></Polygon>",46,福島県,,南相馬市,2016/09/03 00:16:49,2016/09/03 00:25:16,0.11,10
4170,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01033,37.54839 141.01033,37.54696 141.01213,37.54696 141.01213,37.54839</coordinates></LinearRing></outerBoundaryIs></Polygon>",22,福島県,,南相馬市,2016/09/03 00:17:08,2016/09/03 00:25:30,0.11,8
4171,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.01033,37.55123 141.01033,37.54981 141.01213,37.54981 141.01213,37.55123</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/09/03 00:54:23,2016/09/03 00:54:38,0.14,8
