FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
97,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89176,37.67522 140.89176,37.67238 140.89535,37.67238 140.89535,37.67522</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/26 20:09:06,2016/11/26 20:09:27,0.51,104
98,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89176,37.67806 140.89176,37.67522 140.89535,37.67522 140.89535,37.67806</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/11/20 01:49:13,2016/11/26 20:10:06,0.42,106
99,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89176,37.68091 140.89176,37.67806 140.89535,37.67806 140.89535,37.68091</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2016/11/20 01:48:44,2016/11/26 20:10:35,0.44,118
100,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89176,37.68375 140.89176,37.68091 140.89535,37.68091 140.89535,37.68375</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2016/11/20 01:48:23,2016/11/26 20:10:55,0.44,116
101,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89176,37.68944 140.89176,37.68660 140.89535,37.68660 140.89535,37.68944</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,南相馬市,2016/11/26 20:15:04,2016/11/26 20:20:47,0.21,88
102,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89176,37.69228 140.89176,37.68944 140.89535,37.68944 140.89535,37.69228</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/11/26 20:14:50,2016/11/26 20:17:44,0.25,94
103,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89176,37.69513 140.89176,37.69228 140.89535,37.69228 140.89535,37.69513</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/11/26 20:17:46,2016/11/26 20:18:00,0.23,98
104,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89176,37.72640 140.89176,37.72355 140.89535,37.72355 140.89535,37.72640</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/20 01:17:39,2016/11/20 01:17:44,0.17,53
105,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89176,37.72924 140.89176,37.72640 140.89535,37.72640 140.89535,37.72924</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2016/11/20 01:17:19,2016/11/20 01:17:38,0.14,52
106,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89535,37.62970 140.89535,37.62685 140.89894,37.62685 140.89894,37.62970</coordinates></LinearRing></outerBoundaryIs></Polygon>",38,福島県,,南相馬市,2016/10/30 22:32:27,2016/10/30 22:33:28,0.45,111
107,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89535,37.65531 140.89535,37.65246 140.89894,37.65246 140.89894,37.65531</coordinates></LinearRing></outerBoundaryIs></Polygon>",153,福島県,,南相馬市,2016/11/26 18:41:20,2016/11/26 18:47:34,0.42,70
108,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89535,37.65815 140.89535,37.65531 140.89894,37.65531 140.89894,37.65815</coordinates></LinearRing></outerBoundaryIs></Polygon>",61,福島県,,南相馬市,2016/11/26 18:44:45,2016/11/26 19:17:54,0.38,66
109,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89535,37.66100 140.89535,37.65815 140.89894,37.65815 140.89894,37.66100</coordinates></LinearRing></outerBoundaryIs></Polygon>",51,福島県,,南相馬市,2016/11/26 19:16:44,2016/11/26 19:18:19,0.35,67
110,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89535,37.66384 140.89535,37.66100 140.89894,37.66100 140.89894,37.66384</coordinates></LinearRing></outerBoundaryIs></Polygon>",50,福島県,,南相馬市,2016/11/20 01:52:00,2016/11/26 19:24:43,0.21,64
111,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89535,37.66669 140.89535,37.66384 140.89894,37.66384 140.89894,37.66669</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2016/11/26 19:21:31,2016/11/26 19:21:55,0.23,66
112,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89535,37.68944 140.89535,37.68660 140.89894,37.68660 140.89894,37.68944</coordinates></LinearRing></outerBoundaryIs></Polygon>",39,福島県,,南相馬市,2016/11/26 20:15:26,2016/11/26 20:21:14,0.23,85
113,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89535,37.69228 140.89535,37.68944 140.89894,37.68944 140.89894,37.69228</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,南相馬市,2016/11/26 20:16:35,2016/11/26 20:17:19,0.24,86
114,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89535,37.72924 140.89535,37.72640 140.89894,37.72640 140.89894,37.72924</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2016/11/20 01:16:55,2016/11/20 01:17:17,0.12,51
115,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.62970 140.89894,37.62685 140.90254,37.62685 140.90254,37.62970</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2016/10/30 22:32:18,2016/10/30 22:33:37,0.45,107
116,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.63255 140.89894,37.62970 140.90254,37.62970 140.90254,37.63255</coordinates></LinearRing></outerBoundaryIs></Polygon>",160,福島県,,南相馬市,2016/10/30 22:29:34,2016/11/26 18:32:31,0.33,97
117,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.63539 140.89894,37.63255 140.90254,37.63255 140.90254,37.63539</coordinates></LinearRing></outerBoundaryIs></Polygon>",72,福島県,,南相馬市,2016/10/30 22:29:52,2016/11/26 18:33:51,0.31,103
118,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.63824 140.89894,37.63539 140.90254,37.63539 140.90254,37.63824</coordinates></LinearRing></outerBoundaryIs></Polygon>",57,福島県,,南相馬市,2016/11/26 18:26:11,2016/11/26 18:34:28,0.37,129
119,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.64108 140.89894,37.63824 140.90254,37.63824 140.90254,37.64108</coordinates></LinearRing></outerBoundaryIs></Polygon>",60,福島県,,南相馬市,2016/11/26 18:26:40,2016/11/26 18:35:33,0.49,127
120,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.64393 140.89894,37.64108 140.90254,37.64108 140.90254,37.64393</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/11/26 18:35:34,2016/11/26 18:35:45,0.35,110
121,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.65531 140.89894,37.65246 140.90254,37.65246 140.90254,37.65531</coordinates></LinearRing></outerBoundaryIs></Polygon>",78,福島県,,南相馬市,2016/11/26 18:40:24,2016/11/26 18:52:29,0.43,70
122,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.65815 140.89894,37.65531 140.90254,37.65531 140.90254,37.65815</coordinates></LinearRing></outerBoundaryIs></Polygon>",125,福島県,,南相馬市,2016/11/26 18:48:07,2016/11/26 18:57:54,0.32,60
123,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.66100 140.89894,37.65815 140.90254,37.65815 140.90254,37.66100</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,南相馬市,2016/11/26 18:57:55,2016/11/26 18:58:41,0.32,59
124,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.66384 140.89894,37.66100 140.90254,37.66100 140.90254,37.66384</coordinates></LinearRing></outerBoundaryIs></Polygon>",112,福島県,,南相馬市,2016/11/20 01:52:24,2016/11/26 19:24:16,0.24,62
125,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.66669 140.89894,37.66384 140.90254,37.66384 140.90254,37.66669</coordinates></LinearRing></outerBoundaryIs></Polygon>",78,福島県,,南相馬市,2016/11/26 19:12:09,2016/11/26 19:15:55,0.26,63
126,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.68944 140.89894,37.68660 140.90254,37.68660 140.90254,37.68944</coordinates></LinearRing></outerBoundaryIs></Polygon>",50,福島県,,南相馬市,2016/11/26 20:15:59,2016/11/26 20:24:08,0.21,82
127,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.69228 140.89894,37.68944 140.90254,37.68944 140.90254,37.69228</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/26 20:16:33,2016/11/26 20:16:33,0.28,84
128,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.72924 140.89894,37.72640 140.90254,37.72640 140.90254,37.72924</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/11/20 01:16:36,2016/11/20 01:16:53,0.13,48
129,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.73208 140.89894,37.72924 140.90254,37.72924 140.90254,37.73208</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/20 01:16:33,2016/11/20 01:16:35,0.15,45
130,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.59554 140.90254,37.59270 140.90613,37.59270 140.90613,37.59554</coordinates></LinearRing></outerBoundaryIs></Polygon>",32,福島県,,南相馬市,2016/10/30 23:27:05,2016/10/30 23:29:41,0.44,175
131,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.62685 140.90254,37.62401 140.90613,37.62401 140.90613,37.62685</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/10/30 22:36:05,2016/10/30 22:36:08,0.50,114
132,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.62970 140.90254,37.62685 140.90613,37.62685 140.90613,37.62970</coordinates></LinearRing></outerBoundaryIs></Polygon>",30,福島県,,南相馬市,2016/10/30 22:35:24,2016/10/30 22:36:02,0.50,108
133,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.63255 140.90254,37.62970 140.90613,37.62970 140.90613,37.63255</coordinates></LinearRing></outerBoundaryIs></Polygon>",128,福島県,,南相馬市,2016/10/30 22:29:04,2016/11/26 18:32:07,0.26,91
134,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.63539 140.90254,37.63255 140.90613,37.63255 140.90613,37.63539</coordinates></LinearRing></outerBoundaryIs></Polygon>",62,福島県,,南相馬市,2016/11/26 18:28:59,2016/11/26 18:31:09,0.42,99
135,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.63824 140.90254,37.63539 140.90613,37.63539 140.90613,37.63824</coordinates></LinearRing></outerBoundaryIs></Polygon>",47,福島県,,南相馬市,2016/11/26 18:27:33,2016/11/26 18:28:58,0.48,116
136,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.64108 140.90254,37.63824 140.90613,37.63824 140.90613,37.64108</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/26 18:27:29,2016/11/26 18:27:32,0.51,122
137,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.64393 140.90254,37.64108 140.90613,37.64108 140.90613,37.64393</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2016/11/26 18:35:46,2016/11/26 18:36:14,0.37,108
138,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.64677 140.90254,37.64393 140.90613,37.64393 140.90613,37.64677</coordinates></LinearRing></outerBoundaryIs></Polygon>",35,福島県,,南相馬市,2016/11/26 18:36:15,2016/11/26 18:37:45,0.39,97
139,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.64962 140.90254,37.64677 140.90613,37.64677 140.90613,37.64962</coordinates></LinearRing></outerBoundaryIs></Polygon>",30,福島県,,南相馬市,2016/11/26 18:37:46,2016/11/26 18:38:21,0.35,89
140,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.65246 140.90254,37.64962 140.90613,37.64962 140.90613,37.65246</coordinates></LinearRing></outerBoundaryIs></Polygon>",31,福島県,,南相馬市,2016/11/26 18:38:22,2016/11/26 18:39:00,0.41,85
141,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.65531 140.90254,37.65246 140.90613,37.65246 140.90613,37.65531</coordinates></LinearRing></outerBoundaryIs></Polygon>",92,福島県,,南相馬市,2016/11/26 18:39:01,2016/11/26 18:55:29,0.38,66
142,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.65815 140.90254,37.65531 140.90613,37.65531 140.90613,37.65815</coordinates></LinearRing></outerBoundaryIs></Polygon>",117,福島県,,南相馬市,2016/11/26 18:50:48,2016/11/26 18:57:41,0.32,60
143,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.66100 140.90254,37.65815 140.90613,37.65815 140.90613,37.66100</coordinates></LinearRing></outerBoundaryIs></Polygon>",88,福島県,,南相馬市,2016/11/26 18:56:10,2016/11/26 19:01:13,0.28,58
144,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.66384 140.90254,37.66100 140.90613,37.66100 140.90613,37.66384</coordinates></LinearRing></outerBoundaryIs></Polygon>",52,福島県,,南相馬市,2016/11/20 01:52:48,2016/11/26 19:14:31,0.25,60
145,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.66669 140.90254,37.66384 140.90613,37.66384 140.90613,37.66669</coordinates></LinearRing></outerBoundaryIs></Polygon>",110,福島県,,南相馬市,2016/11/26 19:07:18,2016/11/26 19:15:09,0.26,60
146,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.68944 140.90254,37.68660 140.90613,37.68660 140.90613,37.68944</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2016/11/26 20:24:09,2016/11/26 20:24:43,0.19,78
147,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.73208 140.90254,37.72924 140.90613,37.72924 140.90613,37.73208</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,南相馬市,2016/11/20 01:16:06,2016/11/20 01:16:32,0.14,42
148,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.59270 140.90613,37.58985 140.90972,37.58985 140.90972,37.59270</coordinates></LinearRing></outerBoundaryIs></Polygon>",43,福島県,,南相馬市,2016/10/30 23:25:31,2016/10/30 23:29:09,0.46,177
149,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.59554 140.90613,37.59270 140.90972,37.59270 140.90972,37.59554</coordinates></LinearRing></outerBoundaryIs></Polygon>",97,福島県,,南相馬市,2016/10/30 23:26:43,2016/10/30 23:30:13,0.45,170
150,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.61547 140.90613,37.61262 140.90972,37.61262 140.90972,37.61547</coordinates></LinearRing></outerBoundaryIs></Polygon>",49,福島県,,南相馬市,2016/10/30 22:39:28,2016/11/05 23:35:58,0.34,122
151,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.61832 140.90613,37.61547 140.90972,37.61547 140.90972,37.61832</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2016/10/30 22:38:35,2016/11/05 23:36:25,0.48,110
152,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.62116 140.90613,37.61832 140.90972,37.61832 140.90972,37.62116</coordinates></LinearRing></outerBoundaryIs></Polygon>",58,福島県,,南相馬市,2016/10/30 22:37:40,2016/11/05 23:36:54,0.40,103
153,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.62401 140.90613,37.62116 140.90972,37.62116 140.90972,37.62401</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2016/10/30 22:37:02,2016/10/30 22:37:39,0.35,108
154,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.62685 140.90613,37.62401 140.90972,37.62401 140.90972,37.62685</coordinates></LinearRing></outerBoundaryIs></Polygon>",27,福島県,,南相馬市,2016/10/30 22:36:09,2016/10/30 22:36:59,0.44,116
155,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.63255 140.90613,37.62970 140.90972,37.62970 140.90972,37.63255</coordinates></LinearRing></outerBoundaryIs></Polygon>",29,福島県,,南相馬市,2016/10/30 22:28:48,2016/11/26 18:24:40,0.30,88
156,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.63539 140.90613,37.63255 140.90972,37.63255 140.90972,37.63539</coordinates></LinearRing></outerBoundaryIs></Polygon>",44,福島県,,南相馬市,2016/10/30 22:28:34,2016/11/26 18:30:45,0.31,87
157,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.66100 140.90613,37.65815 140.90972,37.65815 140.90972,37.66100</coordinates></LinearRing></outerBoundaryIs></Polygon>",32,福島県,,南相馬市,2016/11/20 01:53:27,2016/12/02 19:31:36,0.17,54
158,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.66384 140.90613,37.66100 140.90972,37.66100 140.90972,37.66384</coordinates></LinearRing></outerBoundaryIs></Polygon>",138,福島県,,南相馬市,2016/11/20 01:53:11,2016/12/02 19:32:18,0.23,54
159,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.66669 140.90613,37.66384 140.90972,37.66384 140.90972,37.66669</coordinates></LinearRing></outerBoundaryIs></Polygon>",128,福島県,,南相馬市,2016/11/26 19:06:23,2016/12/02 19:32:49,0.28,55
160,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.68944 140.90613,37.68660 140.90972,37.68660 140.90972,37.68944</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/11/26 20:24:44,2016/11/26 20:24:59,0.20,74
161,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.69228 140.90613,37.68944 140.90972,37.68944 140.90972,37.69228</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/11/26 20:25:01,2016/11/26 20:25:13,0.20,71
162,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.73208 140.90613,37.72924 140.90972,37.72924 140.90972,37.73208</coordinates></LinearRing></outerBoundaryIs></Polygon>",45,福島県,,南相馬市,2016/11/20 01:03:27,2016/11/20 01:16:05,0.14,41
163,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.73492 140.90613,37.73208 140.90972,37.73208 140.90972,37.73492</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/11/20 01:03:47,2016/11/20 01:03:54,0.13,42
164,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90972,37.58985 140.90972,37.58700 140.91332,37.58700 140.91332,37.58985</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/10/30 23:24:43,2016/10/30 23:25:05,0.31,160
165,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90972,37.59270 140.90972,37.58985 140.91332,37.58985 140.91332,37.59270</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2016/10/30 23:25:06,2016/10/30 23:25:30,0.37,167
166,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90972,37.59554 140.90972,37.59270 140.91332,37.59270 140.91332,37.59554</coordinates></LinearRing></outerBoundaryIs></Polygon>",31,福島県,,南相馬市,2016/10/30 23:30:15,2016/10/30 23:31:13,0.44,152
167,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90972,37.59839 140.90972,37.59554 140.91332,37.59554 140.91332,37.59839</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/10/30 23:30:17,2016/10/30 23:30:28,0.42,157
168,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90972,37.60124 140.90972,37.59839 140.91332,37.59839 140.91332,37.60124</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2016/09/03 01:33:35,2016/09/03 01:34:01,0.25,102
169,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90972,37.60408 140.90972,37.60124 140.91332,37.60124 140.91332,37.60408</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/09/03 01:34:02,2016/09/03 01:34:44,0.33,101
170,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90972,37.60693 140.90972,37.60408 140.91332,37.60408 140.91332,37.60693</coordinates></LinearRing></outerBoundaryIs></Polygon>",30,福島県,,南相馬市,2016/10/30 22:41:37,2016/10/30 22:42:26,0.58,115
